alias,coordinate,family,generated_iqr,generated_median,iqr_ratio,median_difference,method_id,missing_templates,painter_id,reference_iqr,reference_median,status
gpt-image-2,wavelet_slope,texture,0.4606067010145194,-0.7805600218872788,0.6149983516523253,-0.8264902259042534,by_name,[],alfred_sisley,0.7489559927713635,0.045930204016974605,descriptive_all_available
gpt-image-2,wavelet_curvature,texture,0.7380666749895507,-1.2576236602529816,0.6395406754964086,-0.9902868421340635,by_name,[],alfred_sisley,1.1540574403913664,-0.2673368181189181,descriptive_all_available
gpt-image-2,lbp_entropy_8,texture,0.32478303862658997,0.5463519610660207,0.40964271607078956,0.3809998961489547,by_name,[],alfred_sisley,0.7928446567824847,0.16535206491706603,descriptive_all_available
gpt-image-2,lbp_entropy_16,texture,0.4983812412546695,0.0032021692136809067,0.5114039084541472,-0.17617858913420875,by_name,[],alfred_sisley,0.974535456252491,0.17938075834788966,descriptive_all_available
gpt-image-2,lbp_entropy_32,texture,0.35738814748645725,-0.43221444466514913,0.47049360234940046,-0.4768443113724408,by_name,[],alfred_sisley,0.7596025656923848,0.044629866707291674,descriptive_all_available
gpt-image-2,local_cv_01,texture,0.5993099241372777,-0.18115204417662445,0.6249143888030736,0.017853956361666007,by_name,[],alfred_sisley,0.959027244172058,-0.19900600053829046,descriptive_all_available
gpt-image-2,local_cv_04,texture,0.4208544577447325,-0.4254753972596342,0.4615025557509533,-0.11296504846297822,by_name,[],alfred_sisley,0.9119222689025448,-0.31251034879665596,descriptive_all_available
gpt-image-2,local_cv_16,texture,0.3530518967056976,-0.6032871582105828,0.39026646475529436,-0.2755164110404677,by_name,[],alfred_sisley,0.9046431825165119,-0.32777074717011506,descriptive_all_available
gpt-image-2,lightness_median,color,0.5341413133095607,-0.02447127184551668,0.6925312646259396,-0.2952378710399466,by_name,[],camille_pissarro,0.7712883743928429,0.2707665991944299,descriptive_all_available
gpt-image-2,lightness_iqr,color,0.4760371652126263,-0.07581221655678301,0.5378868522125145,-0.09274107027669043,by_name,[],camille_pissarro,0.8850135734950964,0.01692885371990742,descriptive_all_available
gpt-image-2,chroma_median,color,0.6551855927068173,0.011682932378899802,0.7488389091119523,0.09732494573639822,by_name,[],camille_pissarro,0.8749352961423995,-0.08564201335749841,descriptive_all_available
gpt-image-2,chroma_iqr,color,0.36934232384250104,0.08397692255768215,0.3516162629526295,0.0943776974032828,by_name,[],camille_pissarro,1.0504130859620098,-0.010400774845600659,descriptive_all_available
gpt-image-2,chromatic_fraction,color,0.8226416831982489,-0.020777652975977525,0.680141928107894,0.1078627115919123,by_name,[],camille_pissarro,1.2095147339126395,-0.12864036456788983,descriptive_all_available
gpt-image-2,hue_concentration,color,0.159307766677236,0.6142984057076377,0.2314894615591683,0.3713345065716176,by_name,[],camille_pissarro,0.6881858275717542,0.24296389913602015,descriptive_all_available
gpt-image-2,hue_entropy,color,0.4968675638949611,-1.3972627564488251,0.4569248967852709,-1.118179324596479,by_name,[],camille_pissarro,1.0874162633524893,-0.2790834318523462,descriptive_all_available
gpt-image-2,deltae_01,color,0.5931293838537649,0.18974438232653584,0.6452102020385153,0.2154459380261582,by_name,[],camille_pissarro,0.9192808513873414,-0.025701555699622347,descriptive_all_available
gpt-image-2,deltae_04,color,0.3498308098750687,-0.1472302777223199,0.4214552018995324,-0.05203787321032077,by_name,[],camille_pissarro,0.8300545545489846,-0.09519240451199912,descriptive_all_available
gpt-image-2,deltae_16,color,0.32309935425672565,-0.38376150596397096,0.32472239855474466,-0.11906201336728195,by_name,[],camille_pissarro,0.9950017482463706,-0.264699492596689,descriptive_all_available
gpt-image-2,deltae_slope,color,0.5556961169076752,-0.8648727945709889,0.5489097465249478,-0.7344514689989454,by_name,[],camille_pissarro,1.012363362876485,-0.1304213255720434,descriptive_all_available
gpt-image-2,spectral_slope,spatial,0.5792876521084769,0.8564898563583798,0.5317787071454662,0.8148267136272023,by_name,[],camille_pissarro,1.0893396902219608,0.04166314273117759,descriptive_all_available
gpt-image-2,spectral_residual,spatial,1.0391821011931337,0.9331464794030013,1.0234036972294205,1.2169719884016448,by_name,[],camille_pissarro,1.015417575690247,-0.28382550899864345,descriptive_all_available
gpt-image-2,spectral_anisotropy,spatial,0.4118629594892529,-0.27261208659430564,0.4970777725569586,-0.16953320565370278,by_name,[],camille_pissarro,0.8285684499040012,-0.10307888094060286,descriptive_all_available
gpt-image-2,orientation_entropy,spatial,0.4800805062478368,0.2553600117185786,0.6295048870309308,-0.03959858435358732,by_name,[],camille_pissarro,0.7626318971281442,0.2949585960721659,descriptive_all_available
gpt-image-2,horizontal_vertical_balance,spatial,0.5664523590275793,0.03313676189867647,0.7082313856963242,-0.055511247023120255,by_name,[],camille_pissarro,0.7998125619223306,0.08864800892179672,descriptive_all_available
gpt-image-2,gradient_median,spatial,0.6072233612362523,0.6982541783614075,0.4762365492714806,0.41074402383163827,by_name,[],camille_pissarro,1.2750456935007357,0.2875101545297692,descriptive_all_available
gpt-image-2,gradient_iqr,spatial,0.5333823565363546,0.3070139478463637,0.4783964831570858,0.06421103046515667,by_name,[],camille_pissarro,1.1149378712326647,0.24280291738120705,descriptive_all_available
gpt-image-2,quadrant_jsd,spatial,1.0213472912361863,-0.21765272655427828,2.0006904917388013,0.106022988692719,by_name,[],camille_pissarro,0.5104973984999213,-0.3236757152469973,descriptive_all_available
gpt-image-2,wavelet_energy_1,texture,0.4423945101194293,0.3026398955568145,0.42103372828672286,0.09702691648372777,by_name,[],camille_pissarro,1.0507341345778356,0.2056129790730867,descriptive_all_available
gpt-image-2,wavelet_energy_2,texture,0.4742984105449169,0.3010619818936878,0.4898623535296959,0.0857882388198658,by_name,[],camille_pissarro,0.9682279259211628,0.21527374307382202,descriptive_all_available
gpt-image-2,wavelet_energy_3,texture,0.44667035982706155,0.026164520644137945,0.5062410833792349,-0.1247104726941529,by_name,[],camille_pissarro,0.8823273623813186,0.15087499333829085,descriptive_all_available
gpt-image-2,wavelet_energy_4,texture,0.563408115130426,-0.5338771945941896,0.6312528185675644,-0.6506775537045424,by_name,[],camille_pissarro,0.892523721967545,0.11680035911035276,descriptive_all_available
gpt-image-2,wavelet_slope,texture,0.381809860362481,-0.9746532957546332,0.37568764281146483,-0.8677250837081726,by_name,[],camille_pissarro,1.0162960312061382,-0.10692821204646066,descriptive_all_available
gpt-image-2,wavelet_curvature,texture,0.8461758729645134,-1.2458983074673768,0.9302474939631529,-1.4288578814964796,by_name,[],camille_pissarro,0.9096244584970958,0.18295957402910284,descriptive_all_available
gpt-image-2,lbp_entropy_8,texture,0.27996906488100776,0.6131610393161789,0.2915254399519132,0.6344432929361409,by_name,[],camille_pissarro,0.9603589481836932,-0.02128225361996194,descriptive_all_available
gpt-image-2,lbp_entropy_16,texture,0.4015752074916641,-0.22875326930436551,0.40316724657299896,0.05586564739954325,by_name,[],camille_pissarro,0.9960511695955772,-0.28461891670390876,descriptive_all_available
gpt-image-2,lbp_entropy_32,texture,0.21326750278306672,-0.659183115614603,0.22478555696058658,-0.3447681031176985,by_name,[],camille_pissarro,0.9487598120926453,-0.31441501249690446,descriptive_all_available
gpt-image-2,local_cv_01,texture,0.6762686809161248,0.2864963882048267,0.668193867488244,0.3388971806833635,by_name,[],camille_pissarro,1.012084536869867,-0.05240079247853678,descriptive_all_available
gpt-image-2,local_cv_04,texture,0.5314553226125631,-0.1321580116070396,0.5185007200394268,0.08013698610728817,by_name,[],camille_pissarro,1.0249847340079898,-0.21229499771432778,descriptive_all_available
gpt-image-2,local_cv_16,texture,0.38956293418298615,-0.3161159476896882,0.47632060502350715,0.028970914129278158,by_name,[],camille_pissarro,0.8178586650975568,-0.34508686181896636,descriptive_all_available
gpt-image-2,lightness_median,color,0.3398075918418798,-0.5901018353593407,0.3552027681290666,-0.31403725241848,by_name,[],paul_cezanne,0.9566580621871934,-0.27606458294086067,descriptive_all_available
gpt-image-2,lightness_iqr,color,0.3386914515289435,-0.38944580253074323,0.4729224537104377,-0.36325524518463437,by_name,[],paul_cezanne,0.7161669928582381,-0.026190557346108864,descriptive_all_available
gpt-image-2,chroma_median,color,0.3842057202698978,0.06594862823157577,0.3794313044533523,-0.388140785187491,by_name,[],paul_cezanne,1.0125830835793161,0.4540894134190668,descriptive_all_available
gpt-image-2,chroma_iqr,color,0.38213543550655354,-0.019393115617178318,0.44369791783698626,-0.41353151872170696,by_name,[],paul_cezanne,0.8612513607669201,0.39413840310452863,descriptive_all_available
gpt-image-2,chromatic_fraction,color,0.4019661630246362,0.25874350173740907,0.6946921476616906,-0.0168922215551654,by_name,[],paul_cezanne,0.578624883522349,0.27563572329257446,descriptive_all_available
gpt-image-2,hue_concentration,color,0.43812563357561235,-0.16821954817923881,0.46374247095941845,-0.23244639887072166,by_name,[],paul_cezanne,0.9447606398206133,0.06422685069148285,descriptive_all_available
gpt-image-2,hue_entropy,color,0.5521738808944067,0.12372172357198842,0.6007772622045822,0.1750088190583536,by_name,[],paul_cezanne,0.9190991664168132,-0.051287095486365196,descriptive_all_available
gpt-image-2,deltae_01,color,0.29252904661441587,-0.13244337520259997,0.39778271672399484,-0.2789653100284343,by_name,[],paul_cezanne,0.7353990867767888,0.1465219348258343,descriptive_all_available
gpt-image-2,deltae_04,color,0.2537718885057327,-0.022744529144384643,0.2711147480292126,-0.5846414308144536,by_name,[],paul_cezanne,0.936031294315235,0.561896901670069,descriptive_all_available
gpt-image-2,deltae_16,color,0.3902754281738766,-0.09349042742687907,0.4125647029864702,-0.5647846336213124,by_name,[],paul_cezanne,0.9459738687016942,0.4712942061944333,descriptive_all_available
gpt-image-2,deltae_slope,color,0.426588002563579,0.29168788956441677,0.47188243275163283,-0.30446956032595146,by_name,[],paul_cezanne,0.904013315511803,0.5961574498903682,descriptive_all_available
gpt-image-2,spectral_slope,spatial,0.38573520738892736,0.17604221981247548,0.7123206592754496,0.5931584653746607,by_name,[],paul_cezanne,0.5415190509584338,-0.41711624556218524,descriptive_all_available
gpt-image-2,spectral_residual,spatial,0.697303460129476,-0.43882122706013493,0.7949264867844372,-0.1368209851185223,by_name,[],paul_cezanne,0.8771923841035203,-0.3020002419416126,descriptive_all_available
gpt-image-2,spectral_anisotropy,spatial,0.5579731590985791,-0.25461034330900484,0.6360321150513834,-0.19260317052850634,by_name,[],paul_cezanne,0.8772719897225661,-0.06200717278049849,descriptive_all_available
gpt-image-2,orientation_entropy,spatial,0.4300797579974415,0.31909984861812846,0.5557233740278332,0.3231928905222676,by_name,[],paul_cezanne,0.7739097869507665,-0.004093041904139091,descriptive_all_available
gpt-image-2,horizontal_vertical_balance,spatial,0.6178285952192943,0.4034525051791949,0.5717711364414342,-0.012609603250645363,by_name,[],paul_cezanne,1.080552262684176,0.41606210842984026,descriptive_all_available
gpt-image-2,gradient_median,spatial,0.2670631362430208,-0.6236306178976201,0.3961712078719059,-0.31889652456069156,by_name,[],paul_cezanne,0.6741104122068617,-0.3047340933369285,descriptive_all_available
gpt-image-2,gradient_iqr,spatial,0.2297435140004881,-0.6072074609903604,0.30692095986973195,-0.37480746970498086,by_name,[],paul_cezanne,0.7485429281141285,-0.23239999128537953,descriptive_all_available
gpt-image-2,quadrant_jsd,spatial,1.3660179103187289,0.46854956060065384,1.163278465800566,0.3217681432003152,by_name,[],paul_cezanne,1.1742828140282284,0.14678141740033862,descriptive_all_available
gpt-image-2,wavelet_energy_1,texture,0.34226829023884464,-0.8997628476993833,0.35535542724291824,-0.6571692641991809,by_name,[],paul_cezanne,0.963171697965577,-0.24259358350020246,descriptive_all_available
gpt-image-2,wavelet_energy_2,texture,0.335216256681231,-0.7795915359281456,0.36635760897977027,-0.64609410916968,by_name,[],paul_cezanne,0.9149973917963341,-0.13349742675846557,descriptive_all_available
gpt-image-2,wavelet_energy_3,texture,0.3922982419311285,-0.9439842664612382,0.43609754153993696,-1.0016636712805465,by_name,[],paul_cezanne,0.8995653599556066,0.05767940481930822,descriptive_all_available
gpt-image-2,wavelet_energy_4,texture,0.5204331495096653,-1.2127525727811939,0.5570342341933481,-1.4296567383891299,by_name,[],paul_cezanne,0.934292934909673,0.21690416560793607,descriptive_all_available
gpt-image-2,wavelet_slope,texture,0.29371179911820233,-0.2337704393625622,0.5344956995901938,-0.7056994200474043,by_name,[],paul_cezanne,0.5495119967165232,0.471928980684842,descriptive_all_available
gpt-image-2,wavelet_curvature,texture,0.3355488737808367,-0.6486658006731815,0.41330270517369555,-0.819860646215453,by_name,[],paul_cezanne,0.8118719514304126,0.17119484554227146,descriptive_all_available
gpt-image-2,lbp_entropy_8,texture,0.31478313748719877,0.30686621852911344,0.34980570249057674,0.2387839858853951,by_name,[],paul_cezanne,0.8998799483426905,0.06808223264371835,descriptive_all_available
gpt-image-2,lbp_entropy_16,texture,0.44625822610316385,0.3529139190475335,0.5418975096159739,-0.04153478445417175,by_name,[],paul_cezanne,0.8235103837613377,0.39444870350170524,descriptive_all_available
gpt-image-2,lbp_entropy_32,texture,0.361933082035741,0.09462255651408749,0.5380564821922966,-0.40885495034858277,by_name,[],paul_cezanne,0.6726674503781729,0.5034775068626702,descriptive_all_available
gpt-image-2,local_cv_01,texture,0.4320705357890873,-0.015449868161064799,0.482734679169314,-0.15751885135833815,by_name,[],paul_cezanne,0.8950476409372345,0.14206898319727335,descriptive_all_available
gpt-image-2,local_cv_04,texture,0.5057208950097284,-0.06114488527746931,0.5392820124450043,-0.33316570215654145,by_name,[],paul_cezanne,0.9377670371701885,0.27202081687907215,descriptive_all_available
gpt-image-2,local_cv_16,texture,0.38419354664159333,-0.15968877170084886,0.4256362988693843,-0.46802518085256706,by_name,[],paul_cezanne,0.9026334165157549,0.30833640915171817,descriptive_all_available
gpt-image-2,lightness_median,color,0.4371605537873896,0.16650545755296978,0.4615770606476281,0.03466806687321641,style_instruction,[],claude_monet,0.9471019924040847,0.13183739067975336,descriptive_all_available
gpt-image-2,lightness_iqr,color,0.35596663496857406,-0.31000767744268476,0.3699337481057098,0.0784771930553756,style_instruction,[],claude_monet,0.9622442850681886,-0.38848487049806035,descriptive_all_available
gpt-image-2,chroma_median,color,0.3642366372308289,-0.09584794460070618,0.3786922243477564,-0.0464539048891298,style_instruction,[],claude_monet,0.9618276104247315,-0.04939403971157638,descriptive_all_available
gpt-image-2,chroma_iqr,color,0.3943251592283902,0.0890300109239782,0.44528866063011,0.21606649898370422,style_instruction,[],claude_monet,0.8855495189803319,-0.12703648805972603,descriptive_all_available
gpt-image-2,chromatic_fraction,color,0.42777861560533903,-0.16556160065867925,0.3874712671110094,-0.228948071998676,style_instruction,[],claude_monet,1.1040266773711036,0.06338647133999677,descriptive_all_available
gpt-image-2,hue_concentration,color,0.8879686355954276,-1.1150126065033283,0.6498839511469904,-0.7986404499644381,style_instruction,[],claude_monet,1.3663495367568899,-0.3163721565388903,descriptive_all_available
gpt-image-2,hue_entropy,color,0.36592028036258756,0.10534583173076659,0.3528654275973968,-0.1454688545381204,style_instruction,[],claude_monet,1.0369966897978051,0.250814686268887,descriptive_all_available
gpt-image-2,deltae_01,color,0.7825224035179354,0.8952884860915108,0.6720699070409732,0.8455993100630504,style_instruction,[],claude_monet,1.1643467373256877,0.049689176028460395,descriptive_all_available
gpt-image-2,deltae_04,color,0.4683397023419321,0.4017981559314741,0.45550213598744166,0.4388281692704052,style_instruction,[],claude_monet,1.0281833285516018,-0.0370300133389311,descriptive_all_available
gpt-image-2,deltae_16,color,0.3921861891724934,0.1395090968923289,0.32935706216513366,0.3353260049719307,style_instruction,[],claude_monet,1.1907629567568172,-0.1958169080796018,descriptive_all_available
gpt-image-2,deltae_slope,color,0.42797930206885104,-0.9296775155073244,0.4979845646646706,-0.608456942623822,style_instruction,[],claude_monet,0.8594228264023419,-0.3212205728835023,descriptive_all_available
gpt-image-2,spectral_slope,spatial,0.38673356950172477,0.9625904339475982,0.43743741260075886,0.7369185035371487,style_instruction,[],claude_monet,0.8840889196066305,0.22567193041044953,descriptive_all_available
gpt-image-2,spectral_residual,spatial,0.7073747417334919,0.8210287394646361,0.6887030388501618,0.8756580808033892,style_instruction,[],claude_monet,1.0271113990066079,-0.054629341338753176,descriptive_all_available
gpt-image-2,spectral_anisotropy,spatial,0.4131084141305177,-0.3440131113434916,0.4938244581620372,-0.5254606257707094,style_instruction,[],claude_monet,0.8365491163966723,0.18144751442721777,descriptive_all_available
gpt-image-2,orientation_entropy,spatial,0.487021656337012,0.24957934778096097,0.41830780539342605,0.44281808412978757,style_instruction,[],claude_monet,1.1642662414079492,-0.1932387363488266,descriptive_all_available
gpt-image-2,horizontal_vertical_balance,spatial,0.6812875567251069,-0.24388866272882004,0.7062749093617546,0.0397270515426833,style_instruction,[],claude_monet,0.9646209254987859,-0.28361571427150334,descriptive_all_available
gpt-image-2,gradient_median,spatial,0.43683141405292913,0.8242862208103648,0.38941217118996857,0.7345092229572782,style_instruction,[],claude_monet,1.1217713424777056,0.0897769978530867,descriptive_all_available
gpt-image-2,gradient_iqr,spatial,0.4528036278799817,0.47024729224317785,0.41084227003198526,0.5132909091262925,style_instruction,[],claude_monet,1.1021349576437927,-0.043043616883114685,descriptive_all_available
gpt-image-2,quadrant_jsd,spatial,0.91085757161863,-0.04768302214494766,0.6744630238083068,-0.00014122334260066594,style_instruction,[],claude_monet,1.3504929691705536,-0.04754179880234699,descriptive_all_available
gpt-image-2,wavelet_energy_1,texture,0.3270124283836883,0.30989205170572914,0.301468092796278,0.327711214405689,style_instruction,[],claude_monet,1.0847331316242224,-0.01781916269995985,descriptive_all_available
gpt-image-2,wavelet_energy_2,texture,0.34462733962523107,0.30578330296284106,0.33145441705368967,0.3939615858543187,style_instruction,[],claude_monet,1.0397427878277683,-0.08817828289147762,descriptive_all_available
gpt-image-2,wavelet_energy_3,texture,0.3504013502779403,0.03570666006302264,0.34340628000946094,0.19252791098206318,style_instruction,[],claude_monet,1.02036966321142,-0.15682125091904053,descriptive_all_available
gpt-image-2,wavelet_energy_4,texture,0.3358953840909286,-0.6155941778796077,0.31535645540720825,-0.3720639485163201,style_instruction,[],claude_monet,1.0651292476546872,-0.2435302293632876,descriptive_all_available
gpt-image-2,wavelet_slope,texture,0.3057237252204933,-0.9610591002749453,0.3205114011952018,-0.778262745887527,style_instruction,[],claude_monet,0.9538622466484358,-0.18279635438741837,descriptive_all_available
gpt-image-2,wavelet_curvature,texture,0.5722522510216426,-1.32124624039818,0.5265577128803889,-1.4439244367549027,style_instruction,[],claude_monet,1.0867797337756089,0.12267819635672272,descriptive_all_available
gpt-image-2,lbp_entropy_8,texture,0.26345517530128726,0.7328766142492524,0.22691477192609977,0.8884414581792963,style_instruction,[],claude_monet,1.161031399873287,-0.15556484393004383,descriptive_all_available
gpt-image-2,lbp_entropy_16,texture,0.3902191453524307,0.15267688939910692,0.33415263650532473,0.3842873147295429,style_instruction,[],claude_monet,1.1677871209800033,-0.23161042533043597,descriptive_all_available
gpt-image-2,lbp_entropy_32,texture,0.26363654536810877,-0.37361085247912845,0.2744275029361923,-0.14530459975521326,style_instruction,[],claude_monet,0.9606782940753844,-0.2283062527239152,descriptive_all_available
gpt-image-2,local_cv_01,texture,0.5026951368359648,0.21045445649033365,0.48641602110974963,0.4080031473276009,style_instruction,[],claude_monet,1.0334674743835013,-0.19754869083726723,descriptive_all_available
gpt-image-2,local_cv_04,texture,0.48808295629360704,-0.17432102589437934,0.4506116919398532,0.2504000496163056,style_instruction,[],claude_monet,1.0831564405096605,-0.42472107551068494,descriptive_all_available
gpt-image-2,local_cv_16,texture,0.43617184682934623,-0.4560309496718903,0.42845561189469045,0.043945234130324806,style_instruction,[],claude_monet,1.0180094150255927,-0.4999761838022151,descriptive_all_available
gpt-image-2,lightness_median,color,0.2767751529871579,0.5264250321444089,0.2966090952109036,0.06945790717359307,style_instruction,[],alfred_sisley,0.9331310383127569,0.4569671249708159,descriptive_all_available
gpt-image-2,lightness_iqr,color,0.33001628978836717,-0.5003678428608307,0.37046892688223154,-0.4499837760985459,style_instruction,[],alfred_sisley,0.8908069364027287,-0.0503840667622848,descriptive_all_available
gpt-image-2,chroma_median,color,0.44506070191177755,-0.3358852080703472,0.5386424338629434,-0.3447764296130601,style_instruction,[],alfred_sisley,0.8262637214078504,0.008891221542712902,descriptive_all_available
gpt-image-2,chroma_iqr,color,0.4031479692829167,-0.03999030517415154,0.503747492510222,0.01894974826794548,style_instruction,[],alfred_sisley,0.8002977191489167,-0.05894005344209702,descriptive_all_available
gpt-image-2,chromatic_fraction,color,0.7309213579207888,-0.5847676847098014,0.7838618265441429,-0.5867137006673097,style_instruction,[],alfred_sisley,0.9324619890513666,0.0019460159575082018,descriptive_all_available
gpt-image-2,hue_concentration,color,1.0146848383628844,-0.6341280317711562,0.7189938057731834,-0.3322478049969438,style_instruction,[],alfred_sisley,1.4112567176732824,-0.3018802267742124,descriptive_all_available
gpt-image-2,hue_entropy,color,0.4599603572858272,-0.6772803917447431,0.400162984125579,-0.7330458081705645,style_instruction,[],alfred_sisley,1.1494325450688927,0.05576541642582149,descriptive_all_available
gpt-image-2,deltae_01,color,0.4498192374735872,0.03892874887127225,0.43474886214342334,0.07128112214518761,style_instruction,[],alfred_sisley,1.0346645538204817,-0.03235237327391536,descriptive_all_available
gpt-image-2,deltae_04,color,0.2760158887105378,-0.2107477295029899,0.3197112529955527,-0.04806012201327431,style_instruction,[],alfred_sisley,0.8633286633623036,-0.16268760748971559,descriptive_all_available
gpt-image-2,deltae_16,color,0.32328655304116216,-0.36492060179560437,0.3158615398911425,-0.17165655359712423,style_instruction,[],alfred_sisley,1.0235071770769515,-0.19326404819848014,descriptive_all_available
gpt-image-2,deltae_slope,color,0.5662819914677345,-0.5471378955319285,0.563528771233131,-0.35714423128524525,style_instruction,[],alfred_sisley,1.0048856782034017,-0.18999366424668324,descriptive_all_available
gpt-image-2,spectral_slope,spatial,0.4279907453783427,0.8914494835291196,0.5140224140743898,0.7600438668613888,style_instruction,[],alfred_sisley,0.832630511159779,0.1314056166677308,descriptive_all_available
gpt-image-2,spectral_residual,spatial,0.8157045215507839,0.36421440629388363,0.7729549090866744,0.5827674186234575,style_instruction,[],alfred_sisley,1.055306735181516,-0.21855301232957383,descriptive_all_available
gpt-image-2,spectral_anisotropy,spatial,0.3172923046852717,-0.3230167899545105,0.33687277779766156,-0.5496575152275758,style_instruction,[],alfred_sisley,0.9418757631875182,0.22664072527306534,descriptive_all_available
gpt-image-2,orientation_entropy,spatial,0.611311232053405,-0.044113945545047425,0.5771966246855895,-0.002211718746320715,style_instruction,[],alfred_sisley,1.0591039619928448,-0.04190222679872671,descriptive_all_available
gpt-image-2,horizontal_vertical_balance,spatial,0.4427166071325695,-0.2841350373187741,0.45398461320574024,-0.037262484734996104,style_instruction,[],alfred_sisley,0.9751797621650578,-0.246872552583778,descriptive_all_available
gpt-image-2,gradient_median,spatial,0.44806927780029004,0.5593985571139379,0.3765475681319336,0.4263759602512822,style_instruction,[],alfred_sisley,1.1899407026399833,0.13302259686265572,descriptive_all_available
gpt-image-2,gradient_iqr,spatial,0.47172206013432194,0.4377970656549438,0.4441848043817916,0.2298506751138267,style_instruction,[],alfred_sisley,1.0619950423357147,0.2079463905411171,descriptive_all_available
gpt-image-2,quadrant_jsd,spatial,0.7306592263613336,0.09616344877679167,0.8081643777207911,0.17742778062564915,style_instruction,[],alfred_sisley,0.9040972932040883,-0.08126433184885748,descriptive_all_available
gpt-image-2,wavelet_energy_1,texture,0.3705176033950635,0.1698003691450352,0.3548205762060363,0.07455870142026749,style_instruction,[],alfred_sisley,1.0442393374050334,0.09524166772476772,descriptive_all_available
gpt-image-2,wavelet_energy_2,texture,0.3955217637703432,0.29605314775051944,0.3543299553575745,0.13971438562221494,style_instruction,[],alfred_sisley,1.1162526842281786,0.1563387621283045,descriptive_all_available
gpt-image-2,wavelet_energy_3,texture,0.41927632802911036,0.08524508083374306,0.3521621097622041,-0.07705760624755902,style_instruction,[],alfred_sisley,1.1905776243566488,0.16230268708130208,descriptive_all_available
gpt-image-2,wavelet_energy_4,texture,0.481075535366084,-0.5140885230281955,0.3796191895853847,-0.626689777684847,style_instruction,[],alfred_sisley,1.2672582118188194,0.11260125465665155,descriptive_all_available
gpt-image-2,wavelet_slope,texture,0.3550709608186333,-0.7570733930554618,0.47408788266018603,-0.8030035970724364,style_instruction,[],alfred_sisley,0.7489559927713635,0.045930204016974605,descriptive_all_available
gpt-image-2,wavelet_curvature,texture,0.6940350213556368,-1.3625126167741066,0.6013868955433225,-1.0951757986551884,style_instruction,[],alfred_sisley,1.1540574403913664,-0.2673368181189181,descriptive_all_available
gpt-image-2,lbp_entropy_8,texture,0.27852291793686884,0.5904768754397097,0.3512956990429476,0.4251248105226437,style_instruction,[],alfred_sisley,0.7928446567824847,0.16535206491706603,descriptive_all_available
gpt-image-2,lbp_entropy_16,texture,0.4886762859688207,0.04366191507029649,0.5014453633611153,-0.13571884327759318,style_instruction,[],alfred_sisley,0.974535456252491,0.17938075834788966,descriptive_all_available
gpt-image-2,lbp_entropy_32,texture,0.34951744540927776,-0.36089591390723585,0.4601319969090538,-0.40552578061452754,style_instruction,[],alfred_sisley,0.7596025656923848,0.044629866707291674,descriptive_all_available
gpt-image-2,local_cv_01,texture,0.3980429347518497,-0.19147517924018323,0.4150486205378721,0.0075308212981072264,style_instruction,[],alfred_sisley,0.959027244172058,-0.19900600053829046,descriptive_all_available
gpt-image-2,local_cv_04,texture,0.41694785776398724,-0.49064695781216794,0.457218638015896,-0.17813660901551198,style_instruction,[],alfred_sisley,0.9119222689025448,-0.31251034879665596,descriptive_all_available
gpt-image-2,local_cv_16,texture,0.30959368532627163,-0.6796606480748808,0.3422274011561689,-0.35188990090476574,style_instruction,[],alfred_sisley,0.9046431825165119,-0.32777074717011506,descriptive_all_available
gpt-image-2,lightness_median,color,0.42027923507878984,0.021828690021864633,0.5449054452682929,-0.24893790917256528,style_instruction,[],camille_pissarro,0.7712883743928429,0.2707665991944299,descriptive_all_available
gpt-image-2,lightness_iqr,color,0.2804464310017587,-0.09366215829139675,0.3168837624650427,-0.11059101201130417,style_instruction,[],camille_pissarro,0.8850135734950964,0.01692885371990742,descriptive_all_available
gpt-image-2,chroma_median,color,0.38359382346283943,0.031309041445547275,0.43842536145713784,0.11695105480304568,style_instruction,[],camille_pissarro,0.8749352961423995,-0.08564201335749841,descriptive_all_available
gpt-image-2,chroma_iqr,color,0.4347661129624529,0.14022150890311078,0.41390013012288107,0.15062228374871142,style_instruction,[],camille_pissarro,1.0504130859620098,-0.010400774845600659,descriptive_all_available
gpt-image-2,chromatic_fraction,color,0.46753436961195594,-0.10748015726812833,0.3865470642920873,0.021160207299761494,style_instruction,[],camille_pissarro,1.2095147339126395,-0.12864036456788983,descriptive_all_available
gpt-image-2,hue_concentration,color,0.17025675305466265,0.5594692836131469,0.2473993887020446,0.3165053844771267,style_instruction,[],camille_pissarro,0.6881858275717542,0.24296389913602015,descriptive_all_available
gpt-image-2,hue_entropy,color,0.5845927768418705,-1.1932585678436454,0.5375979710286648,-0.9141751359912992,style_instruction,[],camille_pissarro,1.0874162633524893,-0.2790834318523462,descriptive_all_available
gpt-image-2,deltae_01,color,0.5447220984603327,0.48155584231930953,0.5925524257774544,0.5072573980189319,style_instruction,[],camille_pissarro,0.9192808513873414,-0.025701555699622347,descriptive_all_available
gpt-image-2,deltae_04,color,0.31503214330025237,0.04925148920599771,0.3795318531459984,0.14444389371799682,style_instruction,[],camille_pissarro,0.8300545545489846,-0.09519240451199912,descriptive_all_available
gpt-image-2,deltae_16,color,0.3310104952496244,-0.18485709157122526,0.3326732800550452,0.07984240102546375,style_instruction,[],camille_pissarro,0.9950017482463706,-0.264699492596689,descriptive_all_available
