painter_id,family,draw,group_size,energy_distance,sample_variance_ratio,squared_iqr_sum_ratio
camille_pissarro,all31,1,64,0.22341999321511885,1.123608295667092,1.1166982904052185
camille_pissarro,color,1,64,0.1413972313222862,0.910587511929556,0.9386896523019674
camille_pissarro,spatial,1,64,0.1252637642285679,1.492161567100082,1.084715250055258
camille_pissarro,texture,1,64,0.11473634909635555,1.1173455958159837,1.326773918624365
camille_pissarro,all31,2,64,0.2992209107932595,0.7382117080753864,0.7801194568101572
camille_pissarro,color,2,64,0.1638670095746093,0.852458995819107,0.844637398552609
camille_pissarro,spatial,2,64,0.08986089118710483,0.7468812244678358,0.751662663811851
camille_pissarro,texture,2,64,0.2198019618231628,0.6336936875300043,0.7429881802427372
camille_pissarro,all31,3,64,0.28555486372123795,0.979812504879144,0.8854749032871719
camille_pissarro,color,3,64,0.15975882425288201,1.1388180721207415,1.1529301178094755
camille_pissarro,spatial,3,64,0.1703674614412014,0.8324121518404132,0.7327897223851567
camille_pissarro,texture,3,64,0.1743647040762175,0.9577981792878925,0.7920211725153853
camille_pissarro,all31,4,64,0.16428600175987285,0.7992018547759475,0.8993548955453672
camille_pissarro,color,4,64,0.08215320918879288,0.9142413298517783,1.0007853751110867
camille_pissarro,spatial,4,64,0.07519352804548474,0.6818722114742253,0.8413727421871359
camille_pissarro,texture,4,64,0.10960930205395769,0.7905937457430613,0.8553472323179899
camille_pissarro,all31,5,64,0.19880467371644706,0.9464777731761372,0.8156187154032156
camille_pissarro,color,5,64,0.08881250552079933,1.0499125789649795,0.9508886970322309
camille_pissarro,spatial,5,64,0.12790073625431964,1.0691309716900106,0.7210233522887722
camille_pissarro,texture,5,64,0.1257051852998501,0.7795538664987243,0.7672830714671731
camille_pissarro,all31,6,64,0.1783632975256575,1.3518912893888928,1.6305135652285991
camille_pissarro,color,6,64,0.11035972009774397,1.2870036142551342,1.7154369178429636
camille_pissarro,spatial,6,64,0.11175304984534584,1.4347910055763773,1.648469416990587
camille_pissarro,texture,6,64,0.0769520926169025,1.355184468349193,1.54837760111838
camille_pissarro,all31,7,64,0.14466504665329616,1.0265695141676734,1.0005183774072615
camille_pissarro,color,7,64,0.08734184457512306,1.076764109820589,1.0045691407465558
camille_pissarro,spatial,7,64,0.050263184825355633,0.9821176560378772,1.1124012929104716
camille_pissarro,texture,7,64,0.10196926680174911,1.0134787178814557,0.9310178859812556
camille_pissarro,all31,8,64,0.14785317487736194,1.0211792429347368,0.9837464616455907
camille_pissarro,color,8,64,0.08803484681817286,0.9204616208252232,0.9552093593562366
camille_pissarro,spatial,8,64,0.07091132449466109,0.9461433496747795,1.0179756248682212
camille_pissarro,texture,8,64,0.08293005601275905,1.2008057481253647,0.9894771735168735
camille_pissarro,all31,9,64,0.1590739996383812,0.9862124000528842,1.1789662040338718
camille_pissarro,color,9,64,0.09689853025732464,0.9440621090541129,0.8544000159073837
camille_pissarro,spatial,9,64,0.052748620239531974,1.0240329648948399,1.3898964606000925
camille_pissarro,texture,9,64,0.10333543247719712,0.9996610298936154,1.4041274155002395
camille_pissarro,all31,10,64,0.10855342184342653,1.1605013558265447,1.1606899336961982
camille_pissarro,color,10,64,0.056305136383779875,1.2194044972004805,1.2337513133678235
camille_pissarro,spatial,10,64,0.05315732416390739,1.0715455338993336,1.1203025582202961
camille_pissarro,texture,10,64,0.058637792928111665,1.1746033215184377,1.122971294344731
camille_pissarro,all31,11,64,0.34931373550327116,0.8827419421335443,0.8747350542121375
camille_pissarro,color,11,64,0.13103027141741386,0.9174262790711124,1.0467325346917054
camille_pissarro,spatial,11,64,0.25596995295710423,0.8206356301730876,0.857568382076377
camille_pissarro,texture,11,64,0.23854400244505092,0.8977888748301809,0.7472805094774299
camille_pissarro,all31,12,64,0.18119127911759936,1.0666187011182722,1.083196439830338
camille_pissarro,color,12,64,0.10983967014158535,1.0497422751917274,0.9080062319167785
camille_pissarro,spatial,12,64,0.10586239488157512,1.1562316612233758,1.3030789756709213
camille_pissarro,texture,12,64,0.0999098478078686,1.018518502588927,1.1393846097907392
camille_pissarro,all31,13,64,0.16233952625153858,0.9938263723847097,0.8760897303021161
camille_pissarro,color,13,64,0.10671313332486054,1.1179186231902198,0.9378989425190857
camille_pissarro,spatial,13,64,0.06761084224417235,0.8470820165918235,0.9137383017082127
camille_pissarro,texture,13,64,0.0977565507069933,1.0041482141557287,0.8025771231592762
camille_pissarro,all31,14,64,0.18871740636805168,0.8490571763081061,0.8324768724850734
camille_pissarro,color,14,64,0.08749429418799703,0.8481512221742571,0.9373271936476564
camille_pissarro,spatial,14,64,0.09319550802522514,1.0845558195487672,0.7260607109381687
camille_pissarro,texture,14,64,0.15161845216019998,0.7010232142084435,0.8184852894934705
camille_pissarro,all31,15,64,0.12165346980319924,1.0860739726379258,1.175505991754819
camille_pissarro,color,15,64,0.05120189222825022,1.0449970268174986,1.1343775507143363
camille_pissarro,spatial,15,64,0.08447236653116441,1.1163085332347666,1.2987085096560111
camille_pissarro,texture,15,64,0.0682747020562573,1.10461777656242,1.1424482573097976
camille_pissarro,all31,16,64,0.16141958781452548,1.1493761210024271,1.309027213659266
camille_pissarro,color,16,64,0.08698848383138502,1.1197317095112238,0.9699005307609425
camille_pissarro,spatial,16,64,0.10553168188625461,1.2002097870025255,1.8103266794035113
camille_pissarro,texture,16,64,0.08967043419962506,1.1408176372038825,1.4192090932483088
camille_pissarro,all31,17,64,0.13065479840416216,0.9815238618475939,1.03249401110307
camille_pissarro,color,17,64,0.07551983507297644,0.9186906893801935,0.8461767701800275
camille_pissarro,spatial,17,64,0.0818155689366229,1.0778296734273607,1.168022186216153
camille_pissarro,texture,17,64,0.06719720045142807,0.9735110788150897,1.139373578641536
camille_pissarro,all31,18,64,0.16960020458238834,1.0398455270982703,1.0078603436068487
camille_pissarro,color,18,64,0.0877740027518743,0.9951784403415748,1.0667266276864995
camille_pissarro,spatial,18,64,0.06306107856229914,1.0658013460555364,1.186174082572111
camille_pissarro,texture,18,64,0.12343894803909539,1.0667208766199,0.8737463223746436
camille_pissarro,all31,19,64,0.1762335258343546,1.0826193316716706,1.0243754655075628
camille_pissarro,color,19,64,0.11404171699297816,1.0481558851358574,1.0937145917104418
camille_pissarro,spatial,19,64,0.08671468225239565,1.1359897935771865,0.8195410307401804
camille_pissarro,texture,19,64,0.09832528137564678,1.0760436568599199,1.11807956549427
camille_pissarro,all31,20,64,0.2310162635825499,1.0224300431923181,1.048457072154816
camille_pissarro,color,20,64,0.1489020836069308,1.012374895073255,0.9720885538607408
camille_pissarro,spatial,20,64,0.09129438906425413,0.877432783031976,1.1733618175080838
camille_pissarro,texture,20,64,0.15232370876286794,1.1596633314432652,1.04565524276805
camille_pissarro,all31,21,64,0.13588832007875862,0.9890943665606413,1.1179022410811976
camille_pissarro,color,21,64,0.07737753953317483,1.0625821400689601,1.1222161774759611
camille_pissarro,spatial,21,64,0.08469036209058611,0.9731533735887622,1.1411634198943565
camille_pissarro,texture,21,64,0.06318004272882316,0.9363881070700191,1.0990897412917302
camille_pissarro,all31,22,64,0.17248941017571529,1.2232103811675124,1.2688479073396746
camille_pissarro,color,22,64,0.10511022071147469,1.1459320062673795,1.0802510759716977
camille_pissarro,spatial,22,64,0.10559352778590325,1.4800301571818184,1.5927466910791015
camille_pissarro,texture,22,64,0.08696402051875296,1.1306224553494184,1.265647494752065
camille_pissarro,all31,23,64,0.1860441530130963,1.0295656043292474,0.9049964189195058
camille_pissarro,color,23,64,0.09677548131650493,0.887527421297247,0.6758741837331986
camille_pissarro,spatial,23,64,0.08289095319389617,1.1276554343050447,1.0536957502284916
camille_pissarro,texture,23,64,0.12333403081410754,1.108748584158355,1.066988431215817
camille_pissarro,all31,24,64,0.11293012543580438,0.886814296552624,1.0085622352220167
camille_pissarro,color,24,64,0.08238305894291464,0.9967928351697306,0.8897919074815984
camille_pissarro,spatial,24,64,0.05583113055321176,0.9384082111634469,1.0805524928662964
camille_pissarro,texture,24,64,0.05779080236767342,0.7548150236157931,1.0851464213789788
camille_pissarro,all31,25,64,0.18772982210654643,0.8943559746249102,0.9258998975972333
camille_pissarro,color,25,64,0.12071649599616618,0.9021085353999208,0.7675972426906638
camille_pissarro,spatial,25,64,0.07362216190990578,0.7831640659346002,0.9234858063072152
camille_pissarro,texture,25,64,0.11510907115681279,0.9778051991233898,1.1090127058262262
camille_pissarro,all31,26,64,0.20078779976953953,0.8783431556959322,0.7858088750191101
camille_pissarro,color,26,64,0.08049042412489449,0.9896952979120281,0.8832323019694597
camille_pissarro,spatial,26,64,0.15725030669306506,0.7405250885403242,0.5837177829873325
camille_pissarro,texture,26,64,0.10733313719832127,0.8903255646598863,0.8580125026816381
camille_pissarro,all31,27,64,0.1378405423064315,0.8162022602665975,0.7486400671753728
camille_pissarro,color,27,64,0.07838255995230803,0.8625163039597127,0.8757538943571392
camille_pissarro,spatial,27,64,0.08260524601910735,0.7412425031811557,0.6729141697133081
camille_pissarro,texture,27,64,0.0696311575008437,0.8321031450243326,0.6938070611267682
camille_pissarro,all31,28,64,0.19790956857424113,0.9095377072369685,0.9566793813681007
camille_pissarro,color,28,64,0.10340844255535764,0.8967271025372795,0.898706636327791
camille_pissarro,spatial,28,64,0.14072893874137682,0.8101604073430885,0.9583744672630783
camille_pissarro,texture,28,64,0.10504046160112557,1.006884564961831,1.008882055396792
camille_pissarro,all31,29,64,0.11479355593463403,0.9464926352607929,0.7547968964370553
camille_pissarro,color,29,64,0.06750060064642671,0.9270253420653662,0.7148369504170804
camille_pissarro,spatial,29,64,0.06476276455266339,0.9586159895065325,0.6082772373966624
camille_pissarro,texture,29,64,0.061192924170433205,0.9571879096495426,0.9127306513651902
camille_pissarro,all31,30,64,0.1244956225798779,1.1398873985177052,1.3595516845530797
camille_pissarro,color,30,64,0.06526130076150016,1.1073415656994177,1.4036842721573375
camille_pissarro,spatial,30,64,0.0846014642656816,1.2371678384211462,1.2980235588030726
camille_pissarro,texture,30,64,0.05632342955695435,1.100150344308319,1.3596633296195892
camille_pissarro,all31,31,64,0.19424581486081838,1.0768256891805839,1.0127242928668534
camille_pissarro,color,31,64,0.10745173991916923,1.0216985318024185,1.0079125602606036
camille_pissarro,spatial,31,64,0.11391436162339863,1.3573846956010307,0.9549585054247643
camille_pissarro,texture,31,64,0.09602800409311474,0.9531934651851038,1.0570093246554075
camille_pissarro,all31,32,64,0.20100027897418116,0.9519236657686326,0.9557037870909305
camille_pissarro,color,32,64,0.06567951940269579,0.9589838984677278,0.8941329047766007
camille_pissarro,spatial,32,64,0.14117008235137174,0.9755458231655911,0.8969249368676918
camille_pissarro,texture,32,64,0.1618270297591904,0.9268022994849713,1.054523505818451
camille_pissarro,all31,33,64,0.14491957289479007,1.1554851477838832,1.1753072269365363
camille_pissarro,color,33,64,0.0660639976859203,1.0357089111575395,0.9236198550884092
camille_pissarro,spatial,33,64,0.10788791785815599,1.4814416731862623,1.5620381472208054
camille_pissarro,texture,33,64,0.07605579911560945,1.0707239085964897,1.2278119704663937
camille_pissarro,all31,34,64,0.14230866421058508,0.9256740428692831,0.8397811579278405
camille_pissarro,color,34,64,0.0727999159314976,0.9007408738642182,0.8933695587296949
camille_pissarro,spatial,34,64,0.07124240811980576,0.9144993756585038,0.73053669787135
camille_pissarro,texture,34,64,0.09736545057768708,0.958585188744612,0.8711693289583154
camille_pissarro,all31,35,64,0.15448022364556913,0.9879520546742031,1.1121925553069756
camille_pissarro,color,35,64,0.13533492620610676,0.8995028168079867,1.0944333275159608
camille_pissarro,spatial,35,64,0.06553367416059341,1.0719217885991117,1.274260038778291
camille_pissarro,texture,35,64,0.053568633780304076,1.0160301372224656,1.0370163790978497
camille_pissarro,all31,36,64,0.22667923760969622,1.0010964836116827,0.973113915032628
camille_pissarro,color,36,64,0.13952406377110282,0.9848496679832858,1.0592407934065373
camille_pissarro,spatial,36,64,0.149557814029452,1.0745294481267176,0.8211054245585611
camille_pissarro,texture,36,64,0.09844406522256444,0.9645091108505873,1.0062939300277312
camille_pissarro,all31,37,64,0.1485362290917358,0.9926181919939234,0.9080268964600556
camille_pissarro,color,37,64,0.08314511100806676,0.991417747479495,0.8816723815650661
camille_pissarro,spatial,37,64,0.07681649478984509,1.0498365228435944,0.941172776629981
camille_pissarro,texture,37,64,0.09048605223254258,0.9517198454947513,0.9121223762571378
camille_pissarro,all31,38,64,0.21153382515664987,1.268067748378812,1.1131960150932672
camille_pissarro,color,38,64,0.12573121699412626,1.1206380615176927,1.1468518132592682
camille_pissarro,spatial,38,64,0.10845302656695965,1.4603470086305814,1.1105531113239202
camille_pissarro,texture,38,64,0.1504613506351382,1.2918553837333004,1.0847284549906082
camille_pissarro,all31,39,64,0.21585000105063923,0.9470431435732393,0.7918041658276618
camille_pissarro,color,39,64,0.10747310848218827,0.8738637448003057,0.9418628664303552
camille_pissarro,spatial,39,64,0.10020559454199418,0.9422235150155921,0.7845252094724134
camille_pissarro,texture,39,64,0.16194098981520266,1.0280848381484968,0.6732553652975629
camille_pissarro,all31,40,64,0.18042811619065002,0.9355269339120303,0.9048125744272145
camille_pissarro,color,40,64,0.13215146939685996,0.841990757244477,0.8879554231355876
camille_pissarro,spatial,40,64,0.07712763052773663,0.8232677328956882,0.8290047301958309
camille_pissarro,texture,40,64,0.06336568552146904,1.137299457377158,0.9768711900929044
camille_pissarro,all31,41,64,0.19533426287048883,1.054857902655443,1.2170656189891051
camille_pissarro,color,41,64,0.13364945630323,1.190610023942463,1.0965939150121047
camille_pissarro,spatial,41,64,0.07393986751571857,0.9002642712985851,0.9997957641401424
camille_pissarro,texture,41,64,0.11239495344103068,1.0603978032326595,1.5137501243964924
camille_pissarro,all31,42,64,0.21081841904643284,1.0095279147648917,1.0897091675059694
camille_pissarro,color,42,64,0.07512354228890405,0.9616645647422277,0.8578550991808715
camille_pissarro,spatial,42,64,0.12096428919710878,1.1853858787617721,1.2584804483731056
camille_pissarro,texture,42,64,0.1701362131369728,0.9374119711134442,1.2555757100380902
camille_pissarro,all31,43,64,0.1413331294824136,0.7192300350174959,0.9486754638280539
camille_pissarro,color,43,64,0.06937299113582407,0.8044622101514729,1.0730720366327462
camille_pissarro,spatial,43,64,0.09379593802559016,0.6371913617234026,0.8437057773327229
camille_pissarro,texture,43,64,0.07678483600413655,0.7043125195960532,0.9064724101458255
camille_pissarro,all31,44,64,0.13247724589809806,0.8387510808120086,1.0023774979084732
camille_pissarro,color,44,64,0.0953173879695619,0.8070777970104612,0.9762677076831076
camille_pissarro,spatial,44,64,0.05880592568317944,0.9455605023543989,1.0180317499229052
camille_pissarro,texture,44,64,0.06749457693902272,0.7950785405906968,1.0175532827365885
camille_pissarro,all31,45,64,0.16512833329672993,0.9741367913864231,1.1446070174008152
camille_pissarro,color,45,64,0.13343642580710657,0.8642125462500703,1.1346248311146139
camille_pissarro,spatial,45,64,0.07370766705758935,1.2840650529697895,1.2747546880947727
camille_pissarro,texture,45,64,0.06753475380036233,0.8915923368945189,1.0751534538029772
camille_pissarro,all31,46,64,0.15924083541903045,1.1799988005090924,1.1692715062158798
camille_pissarro,color,46,64,0.12288336760206597,1.0073326722660763,1.0857578313472154
camille_pissarro,spatial,46,64,0.08185174669495998,1.4566708339176309,1.3726237585453018
camille_pissarro,texture,46,64,0.06593753264957192,1.1671811113576638,1.1314305604760488
camille_pissarro,all31,47,64,0.18384725719068484,0.9503824797011589,0.9497656076459461
camille_pissarro,color,47,64,0.07424390411157322,1.1418973836651904,1.0137920128658695
camille_pissarro,spatial,47,64,0.11086723320761527,0.6950032640980108,0.7200506351296657
camille_pissarro,texture,47,64,0.1294758622200578,1.0036730596773453,1.0722152505707205
camille_pissarro,all31,48,64,0.13002470552651957,1.019098774763779,1.0940857904619166
camille_pissarro,color,48,64,0.09402997803217561,0.9430436028869924,0.901320420741502
camille_pissarro,spatial,48,64,0.07048175199663342,1.0432301328593145,1.27137767810647
camille_pissarro,texture,48,64,0.053671926104176926,1.0815621218682752,1.178845997748677
camille_pissarro,all31,49,64,0.12432330876750086,1.130386154266947,0.8767502222853686
camille_pissarro,color,49,64,0.07504479109060247,1.0646968565783974,1.1161977822278895
camille_pissarro,spatial,49,64,0.07101133802927073,1.2354251359341155,0.7017209608141486
camille_pissarro,texture,49,64,0.06682802496452256,1.1212130452163278,0.8128305976104185
camille_pissarro,all31,50,64,0.32036941497461946,0.9250782624715022,0.9917984316199472
camille_pissarro,color,50,64,0.22797348920864513,0.976876436798871,0.852827840986363
camille_pissarro,spatial,50,64,0.14948252271878149,0.9824797482277344,1.0590058844852406
camille_pissarro,texture,50,64,0.16800150307798933,0.8361829820066782,1.0905288742741834
camille_pissarro,all31,51,64,0.16719601011128749,0.9295211731499988,0.9887027483836611
camille_pissarro,color,51,64,0.09194550396763512,0.939981149200645,0.917979728473844
camille_pissarro,spatial,51,64,0.08493177748218006,0.9536311049783628,1.1916219659250384
camille_pissarro,texture,51,64,0.09047200031473013,0.9015787120480199,0.9487088448028416
camille_pissarro,all31,52,64,0.1635802132936952,0.8994446480544633,1.1025445692831888
camille_pissarro,color,52,64,0.1307189083841478,0.9756754098503782,1.2300430416421935
camille_pissarro,spatial,52,64,0.08339032792301548,0.6865149498777583,1.0825808112160356
camille_pissarro,texture,52,64,0.06615581032578222,1.0239446287208709,1.005381722121249
camille_pissarro,all31,53,64,0.18616365201994078,0.7916294112768757,0.7880459155681125
camille_pissarro,color,53,64,0.14481294285163138,0.7999145465809503,0.705764705705729
camille_pissarro,spatial,53,64,0.0792866068651632,0.7011140374732977,0.9821305537378983
camille_pissarro,texture,53,64,0.0776121043979856,0.8564268960976705,0.7507170591656684
camille_pissarro,all31,54,64,0.26086170247108775,1.0931698137745671,1.407696498997283
camille_pissarro,color,54,64,0.171286872745545,1.0568326267134582,1.2316887462086261
camille_pissarro,spatial,54,64,0.1328292802298292,1.1765887694294006,1.3539720536065285
camille_pissarro,texture,54,64,0.15793438176521102,1.0676169845934262,1.6293377555042043
camille_pissarro,all31,55,64,0.1630656784195308,1.1426980122824386,1.2829585609171574
camille_pissarro,color,55,64,0.08385022718404667,1.2082731133632076,1.0165943587824158
camille_pissarro,spatial,55,64,0.06495605707808183,1.0187203221936103,1.638006152782927
camille_pissarro,texture,55,64,0.1337227494281361,1.1791839721633337,1.3449614125962825
camille_pissarro,all31,56,64,0.1418982300971372,1.0344616892942613,1.0164796132280467
camille_pissarro,color,56,64,0.09491341827756417,1.0496704846548794,0.9378270479109926
camille_pissarro,spatial,56,64,0.06350722022803224,1.070713347596329,1.2913691192459527
camille_pissarro,texture,56,64,0.08599642276977892,0.9934272877986277,0.9387367748660151
camille_pissarro,all31,57,64,0.1286736510152684,0.8805369060089353,0.8882878814617418
camille_pissarro,color,57,64,0.06864193352064785,0.9347903685272911,0.9479437641751963
camille_pissarro,spatial,57,64,0.09114554533948649,0.7531486132170122,0.9299073714235315
camille_pissarro,texture,57,64,0.05309741012796909,0.9326628861346886,0.8118032321749665
camille_pissarro,all31,58,64,0.1996850619493431,0.7460819329245186,0.6954459527837008
camille_pissarro,color,58,64,0.1226261938879607,0.7435385991906052,0.7952314526725521
camille_pissarro,spatial,58,64,0.11441892817328592,0.8309969815490795,0.6675428072700659
camille_pissarro,texture,58,64,0.10308046035601626,0.6903229908140657,0.6299473690239922
camille_pissarro,all31,59,64,0.2762649920504403,1.1941359604583508,1.071034544702145
camille_pissarro,color,59,64,0.16385543810513958,1.0326099150558308,0.9339712147389281
camille_pissarro,spatial,59,64,0.1643204901018418,1.3416189214196028,0.9869981057513285
camille_pissarro,texture,59,64,0.14664151764682387,1.2593303128329332,1.2790167822228673
camille_pissarro,all31,60,64,0.18228933496480515,1.0282085927916553,1.0874957226878306
camille_pissarro,color,60,64,0.08874765035329313,0.9837524380465151,1.0472410520266668
camille_pissarro,spatial,60,64,0.12526232380614077,1.075957631914096,0.9307040002210175
camille_pissarro,texture,60,64,0.09982148300670879,1.0373915417284636,1.2515495523050921
camille_pissarro,all31,61,64,0.18879313987284974,0.9817480887997094,0.7608263480962525
camille_pissarro,color,61,64,0.11107278277494448,1.0513512785371941,0.9025987172073272
camille_pissarro,spatial,61,64,0.07154980195329319,0.9249453553474316,0.6032777037534434
camille_pissarro,texture,61,64,0.13890306616468306,0.9609085697553679,0.7596492200205615
camille_pissarro,all31,62,64,0.1709104106238355,1.1826072780855468,1.04984071788843
camille_pissarro,color,62,64,0.12578117161577707,1.2841209539679588,1.1853403782247374
camille_pissarro,spatial,62,64,0.08235449291192065,0.9917177279581061,0.9583698498308854
camille_pissarro,texture,62,64,0.08201664709085588,1.2490584943581706,0.9927610594234665
camille_pissarro,all31,63,64,0.26015762676674825,1.3252752097218967,1.3124998525658977
camille_pissarro,color,63,64,0.16261617291721597,1.2564780304123795,1.2380333855425376
camille_pissarro,spatial,63,64,0.1209205392835977,1.2851160063421414,1.5578827747775745
camille_pissarro,texture,63,64,0.1507200073935846,1.4307219880852327,1.244649772426042
camille_pissarro,all31,64,64,0.14939125093388927,0.9921604654034463,1.017893396412325
camille_pissarro,color,64,64,0.07910113100771543,1.0615373090770415,0.9312769713906164
camille_pissarro,spatial,64,64,0.08450796932355997,1.0281909603759716,1.1724461292823432
camille_pissarro,texture,64,64,0.09708746663384815,0.9005721719514119,1.0070884371190376
camille_pissarro,all31,65,64,0.17076287572636062,0.9528106917955419,1.0502875643654608
camille_pissarro,color,65,64,0.09398362613059419,0.9066526268820927,0.8608619854700746
camille_pissarro,spatial,65,64,0.11415572489231529,0.8529008134286853,1.1890480491754067
camille_pissarro,texture,65,64,0.0994354398083761,1.093766765397136,1.1692235539663534
camille_pissarro,all31,66,64,0.16943095098434036,0.897885537663943,0.892563754462349
camille_pissarro,color,66,64,0.07143378047495474,1.082775733410641,1.0506678648509495
camille_pissarro,spatial,66,64,0.12062817827698558,0.8498870440796017,0.7624787980907111
camille_pissarro,texture,66,64,0.09566162336711548,0.7769169372577269,0.845217534758607
camille_pissarro,all31,67,64,0.19672202561580132,1.3158683624881005,1.3651150428928038
camille_pissarro,color,67,64,0.1068516124853165,1.0276372085098677,1.290019155571492
camille_pissarro,spatial,67,64,0.08379689696840709,1.4815133222039203,1.443124319389209
camille_pissarro,texture,67,64,0.14615276770146712,1.5405964081166876,1.3851741975125482
camille_pissarro,all31,68,64,0.16085529738192328,1.092174480220583,1.0040854372015378
camille_pissarro,color,68,64,0.0979321037166665,1.0523362626579484,1.0056005582616174
camille_pissarro,spatial,68,64,0.08970221205336948,1.2067648319880884,1.018474802295781
camille_pissarro,texture,68,64,0.083027390645396,1.0488261393758902,0.9935331261978141
camille_pissarro,all31,69,64,0.1569950959621238,0.9573259421436324,0.9638686975247429
camille_pissarro,color,69,64,0.09262799403182553,0.9197064426441627,0.9140393955270706
camille_pissarro,spatial,69,64,0.06772422866898875,1.1430405317650305,1.1631654148312704
camille_pissarro,texture,69,64,0.10421153405442851,0.8671775791638291,0.8959849013330228
camille_pissarro,all31,70,64,0.18703069803807537,1.0636508623262733,1.0943234946719809
camille_pissarro,color,70,64,0.14728054949206504,0.9731997075793134,0.9078050344989291
camille_pissarro,spatial,70,64,0.07931961557069656,1.1693062184080953,1.1674171663022535
camille_pissarro,texture,70,64,0.0817439183157509,1.0820652270479474,1.2418045066181986
camille_pissarro,all31,71,64,0.22132100353291495,0.9052407380115206,1.0647086481989725
camille_pissarro,color,71,64,0.15980006249406165,0.9817305081240935,1.179533765148431
camille_pissarro,spatial,71,64,0.09597167796069517,1.0402808989919796,1.0611605687172034
camille_pissarro,texture,71,64,0.11872000226313562,0.7517053345426623,0.9701185506789108
camille_pissarro,all31,72,64,0.11644820578768389,1.2169356635209456,1.1591567944276637
camille_pissarro,color,72,64,0.06763478174628323,1.1776174178072787,1.1786825757868395
camille_pissarro,spatial,72,64,0.05693992444153961,1.2603277473892365,1.0810809117931626
camille_pissarro,texture,72,64,0.06345711439284418,1.2232206288512826,1.1937544616745628
camille_pissarro,all31,73,64,0.15583118782091887,0.9110803841350626,1.014142797716446
camille_pissarro,color,73,64,0.07187113653852872,0.9354079861789254,0.8551210201577979
camille_pissarro,spatial,73,64,0.08742825356023243,0.8157094904541154,1.0776531289356595
camille_pissarro,texture,73,64,0.10588251892326683,0.966097145998431,1.1439058818926078
camille_pissarro,all31,74,64,0.12127618327432366,0.9739430572518576,0.9256949768745909
camille_pissarro,color,74,64,0.07735441569537738,1.005241706749635,1.0431723622249929
camille_pissarro,spatial,74,64,0.0587842046209297,0.8002720702113587,0.7175748416329181
camille_pissarro,texture,74,64,0.059891298170415386,1.0973902924645746,0.9790989493987603
camille_pissarro,all31,75,64,0.17590289689016902,0.9112866888098675,0.9490401996684009
camille_pissarro,color,75,64,0.0945734568009291,0.8929957886131308,1.1004335654846364
camille_pissarro,spatial,75,64,0.057693165263794643,0.9320041055077412,0.8905270690136698
camille_pissarro,texture,75,64,0.1364159156045015,0.9144616737093085,0.8651583402732435
camille_pissarro,all31,76,64,0.1973003269243998,1.0357537041146618,0.915607879938519
camille_pissarro,color,76,64,0.1307628399730416,1.0316629102020372,0.7853151830730998
camille_pissarro,spatial,76,64,0.07635101710775993,0.9377737415502673,1.063981064803326
camille_pissarro,texture,76,64,0.1261004510956547,1.120345563125675,0.9523438290909135
camille_pissarro,all31,77,64,0.15878074823545152,0.9908853141665895,1.1554793975840811
camille_pissarro,color,77,64,0.0899111015755869,1.0237990057013993,1.1161393038759913
camille_pissarro,spatial,77,64,0.07926115458835437,0.987144825667482,1.2141000808956834
camille_pissarro,texture,77,64,0.09328748959789834,0.9623866672122625,1.1593237814984292
camille_pissarro,all31,78,64,0.14916371270870243,1.1325127812500544,1.2244343745870148
camille_pissarro,color,78,64,0.06377254323006598,0.9942148655225226,0.9571697569006797
camille_pissarro,spatial,78,64,0.11667359982841674,1.289388714771618,1.301443251518037
camille_pissarro,texture,78,64,0.0815182280962734,1.166820783448554,1.478308868418921
camille_pissarro,all31,79,64,0.22616708888548143,0.9875794838194614,0.9485296497026209
camille_pissarro,color,79,64,0.12258420809224324,0.9175315863894155,0.8489060062930688
camille_pissarro,spatial,79,64,0.14154592864605187,0.8557572938016244,0.8740858445079388
camille_pissarro,texture,79,64,0.12595877881575968,1.1794603695934316,1.1134328896481502
camille_pissarro,all31,80,64,0.126379327983285,1.0065650654164853,1.1254533130249067
camille_pissarro,color,80,64,0.08515812545775692,1.0093005577690444,1.1318415949611715
camille_pissarro,spatial,80,64,0.04867894186726485,0.9465608682392171,1.2497986474929434
camille_pissarro,texture,80,64,0.07020400670306337,1.0494464777880363,1.0376695732752574
camille_pissarro,all31,81,64,0.1647491483286414,1.0077659375293793,1.2668835721585767
camille_pissarro,color,81,64,0.13206020025338772,1.0955323155676888,1.1640464346401496
camille_pissarro,spatial,81,64,0.07474827079647017,0.8380238576645362,1.3275536344716155
camille_pissarro,texture,81,64,0.07938838365168222,1.0655473046976605,1.3307272256281868
camille_pissarro,all31,82,64,0.1779050443572281,0.9418669330288376,0.9847260432201228
camille_pissarro,color,82,64,0.07445704538653475,0.940154350030616,0.9419775646565806
camille_pissarro,spatial,82,64,0.11337912929017957,0.9930660049486082,1.1247314532428414
camille_pissarro,texture,82,64,0.12229123850423029,0.9069303677976098,0.9450237232607379
camille_pissarro,all31,83,64,0.15931004891846356,1.0504558525196044,1.0788247295490145
camille_pissarro,color,83,64,0.11397502362812162,1.1079882514131072,1.07418470497547
camille_pissarro,spatial,83,64,0.06618313881242521,1.137297087389273,1.0648737489314688
camille_pissarro,texture,83,64,0.07114516422250983,0.9429776135462591,1.0916421331094033
camille_pissarro,all31,84,64,0.1996062454648646,1.0137076685514692,1.1929165933140857
camille_pissarro,color,84,64,0.13331149957309574,1.0508254132517199,1.0408051004754844
