painter_id,alias,method_id,condition,family,weighting,original_count,generated_count,energy_distance,population_variance_ratio,sample_variance_ratio,squared_iqr_sum_ratio,coordinate_iqr_ratios,original_weight_effective_size,generated_weight_effective_size
alfred_sisley,gpt-image-2,style_aspects,artist_free,spatial,collected,106,64,0.3784671173575198,0.757604990269237,0.7623698015287921,0.7345963907127467,"[0.47660683735372544,0.9413824013807043,0.8034407871493058,0.6655015747623,0.8071490606097338,0.36489038378104466,0.5302147625284418,1.7943471066505132]",106.00000000000003,64.0
alfred_sisley,gpt-image-2,style_aspects,artist_free,spatial,content_equal,106,64,0.3879916732801667,0.7664384705141118,,0.758224839078818,"[0.5479269715545146,0.8657005075754401,0.8587277207432987,0.7264706177773409,0.8000551759898314,0.36489038378104466,0.5375211334978842,1.7763416789150244]",70.38392350700917,64.0
alfred_sisley,gpt-image-2,style_aspects,artist_free,texture,collected,106,64,1.4490497392207504,0.29104202024940323,0.29287247320694665,0.26885759401946185,"[0.5084836586083772,0.516274071057011,0.43402693986135576,0.45838410146413994,0.5187743689494918,0.5266232507118263,0.6316481070721625,0.3853639899595329,0.42012502181452105,0.6334823418332436,0.6349968046045964,0.5884351037586127]",106.00000000000003,64.0
alfred_sisley,gpt-image-2,style_aspects,artist_free,texture,content_equal,106,64,1.3055750962076291,0.27646773921567025,,0.3211556159645741,"[0.5589324285833378,0.615558036017046,0.5727242255784182,0.5390005620194217,0.4936972115767987,0.5491101260197335,0.553159180357154,0.38990032296878024,0.43256072692593334,0.703883781892805,0.6992558138400031,0.6335827648087066]",70.38392350700917,64.0
camille_pissarro,gpt-image-1,by_name,named,all31,collected,141,64,1.7238877685724905,0.339230226536746,0.34217075647520473,0.3241910253801258,"[0.667429268316825,0.47555656956196574,0.8719859473880299,0.45786231158012436,0.7333824745322947,0.19531886351787012,0.43606253187563904,0.751138035024684,0.5364330723642944,0.27301892611160306,0.5439553632437869,0.6081401471389519,1.0360038155872031,0.33118452120861086,0.6197890477123081,0.6482626990725252,0.3802739126102978,0.2995798103332161,2.0435572592187463,0.32390246018684865,0.3141165707542398,0.35152228827670606,0.5814184335070095,0.4491370203929001,0.7839501410563231,0.3010124783433507,0.3920409961886151,0.31980644831507776,0.5915370825741063,0.45568968755804523,0.3070904053279679]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,by_name,named,all31,content_equal,141,64,1.7672118502099439,0.33910064850859484,,0.30906707117737675,"[0.6162318653499517,0.5150905828442974,0.900534665379948,0.44746677176593885,0.7304209779981164,0.156057521464132,0.3822316510204579,0.6594842362679167,0.49973358415785313,0.26139252772855615,0.5555523314494715,0.6581989574060251,1.0328978482948432,0.3436980084464574,0.6114088870144483,0.6526592443208215,0.37134206259157626,0.2689487623738664,2.065549834485359,0.29274442733485473,0.29083709427497034,0.3343985686086744,0.5343717800770948,0.5061777412780903,0.7899534281405166,0.3066855597040683,0.4034715061107172,0.35459851524131075,0.5992224909034952,0.46917576262478056,0.2814152574317445]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,by_name,named,color,collected,141,64,0.9073849265224583,0.29084997282029124,0.2933711309771259,0.3365978962047537,"[0.667429268316825,0.47555656956196574,0.8719859473880299,0.45786231158012436,0.7333824745322947,0.19531886351787012,0.43606253187563904,0.751138035024684,0.5364330723642944,0.27301892611160306,0.5439553632437869]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,by_name,named,color,content_equal,141,64,0.928699265739624,0.27926191728610056,,0.3048680196801274,"[0.6162318653499517,0.5150905828442974,0.900534665379948,0.44746677176593885,0.7304209779981164,0.156057521464132,0.3822316510204579,0.6594842362679167,0.49973358415785313,0.26139252772855615,0.5555523314494715]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,by_name,named,spatial,collected,141,64,0.7152928914442036,0.5519311810738411,0.5567154545110453,0.48905036148863745,"[0.6081401471389519,1.0360038155872031,0.33118452120861086,0.6197890477123081,0.6482626990725252,0.3802739126102978,0.2995798103332161,2.0435572592187463]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,by_name,named,spatial,content_equal,141,64,0.7802528529045731,0.5821490103304353,,0.47824854487647955,"[0.6581989574060251,1.0328978482948432,0.3436980084464574,0.6114088870144483,0.6526592443208215,0.37134206259157626,0.2689487623738664,2.065549834485359]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,by_name,named,texture,collected,141,64,1.372914519747421,0.2245064500338917,0.22645252643292466,0.20465856506344351,"[0.32390246018684865,0.3141165707542398,0.35152228827670606,0.5814184335070095,0.4491370203929001,0.7839501410563231,0.3010124783433507,0.3920409961886151,0.31980644831507776,0.5915370825741063,0.45568968755804523,0.3070904053279679]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,by_name,named,texture,content_equal,141,64,1.3852632776210732,0.2245400237232962,,0.20129470414673442,"[0.29274442733485473,0.29083709427497034,0.3343985686086744,0.5343717800770948,0.5061777412780903,0.7899534281405166,0.3066855597040683,0.4034715061107172,0.35459851524131075,0.5992224909034952,0.46917576262478056,0.2814152574317445]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,by_name,artist_free,all31,collected,141,64,1.9255422159016744,0.6191274617375222,0.624494208844782,0.4826137991165245,"[0.5397872176963594,0.49293407087285046,0.7086048770807034,0.5961788412231497,0.2837038120828943,1.0632943038236955,0.6194661962208047,0.4948848737021979,0.5296464749634356,0.6337715058015898,0.4867483775671336,0.3068437616746702,0.9077479455321131,0.9215875006472503,1.3108376322190816,0.9447602961128408,0.4038005705442174,0.48366634661610963,3.2529619328948676,0.4200840957082364,0.537681141643884,0.6064179727830501,0.6608112903193001,0.3448095962512402,0.7555150676191891,0.5802391929763824,0.60576492564457,0.3996828450554342,0.7906627025904135,0.6437064298629213,0.6773410507738016]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,by_name,artist_free,all31,content_equal,141,64,2.0166953281285664,0.6188909694989466,,0.4600992061018207,"[0.4983810267894761,0.5339127122217675,0.7318045179282098,0.5826428922630317,0.28255817813963374,0.8495598973545835,0.5429945698713882,0.4344990637617136,0.49341128447483823,0.6067826075767804,0.49712570967974073,0.33210148182284804,0.9050264927863704,0.9564087941842273,1.2931138114330503,0.9511677006983531,0.3943161278465369,0.43421305721372006,3.287970010024043,0.37967380043870746,0.4978330831342977,0.5768775091655084,0.6073404026305422,0.38860066010319483,0.7613006062776048,0.591174766705912,0.6234268591167275,0.4431647459604957,0.8009352043476711,0.6627568351520815,0.620710067346535]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,by_name,artist_free,color,collected,141,64,1.1353063632893252,0.3652505396106121,0.368416619938206,0.3316073091287485,"[0.5397872176963594,0.49293407087285046,0.7086048770807034,0.5961788412231497,0.2837038120828943,1.0632943038236955,0.6194661962208047,0.4948848737021979,0.5296464749634356,0.6337715058015898,0.4867483775671336]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,by_name,artist_free,color,content_equal,141,64,1.2313775852050974,0.35069821390172834,,0.300347877349893,"[0.4983810267894761,0.5339127122217675,0.7318045179282098,0.5826428922630317,0.28255817813963374,0.8495598973545835,0.5429945698713882,0.4344990637617136,0.49341128447483823,0.6067826075767804,0.49712570967974073]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,by_name,artist_free,spatial,collected,141,64,0.697181922080703,1.1449344725015054,1.1548590423971055,0.8860567567522256,"[0.3068437616746702,0.9077479455321131,0.9215875006472503,1.3108376322190816,0.9447602961128408,0.4038005705442174,0.48366634661610963,3.2529619328948676]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,by_name,artist_free,spatial,content_equal,141,64,0.6747289870151536,1.2076187990741158,,0.8664861289639803,"[0.33210148182284804,0.9050264927863704,0.9564087941842273,1.2931138114330503,0.9511677006983531,0.3943161278465369,0.43421305721372006,3.287970010024043]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,by_name,artist_free,texture,collected,141,64,1.4244294619033289,0.4675758125880562,0.47162887321726715,0.3530513784569859,"[0.4200840957082364,0.537681141643884,0.6064179727830501,0.6608112903193001,0.3448095962512402,0.7555150676191891,0.5802391929763824,0.60576492564457,0.3996828450554342,0.7906627025904135,0.6437064298629213,0.6773410507738016]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,by_name,artist_free,texture,content_equal,141,64,1.5234283065552727,0.4676457359470623,,0.3472484660149214,"[0.37967380043870746,0.4978330831342977,0.5768775091655084,0.6073404026305422,0.38860066010319483,0.7613006062776048,0.591174766705912,0.6234268591167275,0.4431647459604957,0.8009352043476711,0.6627568351520815,0.620710067346535]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_instruction,named,all31,collected,141,64,2.0594928042296505,0.23815964877132081,0.24022407441078852,0.21811007917978398,"[0.4693071091930994,0.2710848764676842,0.594140570720783,0.3755133301649041,0.41998759083726733,0.28781630672936115,0.5371512211733829,0.6062648682919528,0.39604293182604117,0.21297828060095875,0.510883199893706,0.44406345326960045,0.8955180625100833,0.5156979192013003,0.4095197279780059,0.6095911254259281,0.3964404303021445,0.37591816881704115,1.4648326847749311,0.29744619648716564,0.397025044877585,0.3990599392044457,0.5588305525265356,0.37951432587480044,0.5608754478048962,0.21265429684989667,0.311166023378991,0.29719655093735975,0.4172689407587893,0.3216120457195973,0.31718021741974717]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_instruction,named,all31,content_equal,141,64,2.146052217855538,0.2380686773446646,,0.20793494603164953,"[0.43330733165087165,0.2936207298085058,0.6135926635576838,0.3669874836915075,0.41829162476519066,0.22996191282382217,0.47084118241856093,0.5322884809427186,0.3689480831774781,0.20390868834788942,0.5217750793131033,0.48061635683688486,0.8928332752824442,0.535183066958084,0.4039826163719413,0.6137253984139148,0.3871288621209084,0.3374817753731102,1.480597079399833,0.26883314317320983,0.3676011428793046,0.37962051599410385,0.5136116433629914,0.4277129150608319,0.5651704866795769,0.21666212115796266,0.3202385090430755,0.3295288642629217,0.42269021067976864,0.33113011099376116,0.2906614827060689]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_instruction,named,color,collected,141,64,1.0744942826693402,0.18918149980553847,0.19082137096224525,0.20009489540146932,"[0.4693071091930994,0.2710848764676842,0.594140570720783,0.3755133301649041,0.41998759083726733,0.28781630672936115,0.5371512211733829,0.6062648682919528,0.39604293182604117,0.21297828060095875,0.510883199893706]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_instruction,named,color,content_equal,141,64,1.1388690334218075,0.18164412338933852,,0.18123266721797962,"[0.43330733165087165,0.2936207298085058,0.6135926635576838,0.3669874836915075,0.41829162476519066,0.22996191282382217,0.47084118241856093,0.5322884809427186,0.3689480831774781,0.20390868834788942,0.5217750793131033]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_instruction,named,spatial,collected,141,64,0.9018986435482252,0.3901315040556141,0.39351325862189596,0.35411054575195267,"[0.44406345326960045,0.8955180625100833,0.5156979192013003,0.4095197279780059,0.6095911254259281,0.3964404303021445,0.37591816881704115,1.4648326847749311]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_instruction,named,spatial,content_equal,141,64,0.9833986091026488,0.4114909191084731,,0.34628918935012815,"[0.48061635683688486,0.8928332752824442,0.535183066958084,0.4039826163719413,0.6137253984139148,0.3871288621209084,0.3374817753731102,1.480597079399833]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_instruction,named,texture,collected,141,64,1.6359106797035639,0.1703631844576907,0.17183993388955407,0.14488433453806188,"[0.29744619648716564,0.397025044877585,0.3990599392044457,0.5588305525265356,0.37951432587480044,0.5608754478048962,0.21265429684989667,0.311166023378991,0.29719655093735975,0.4172689407587893,0.3216120457195973,0.31718021741974717]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_instruction,named,texture,content_equal,141,64,1.6715409551625007,0.17038866132323324,,0.14250294996104743,"[0.26883314317320983,0.3676011428793046,0.37962051599410385,0.5136116433629914,0.4277129150608319,0.5651704866795769,0.21666212115796266,0.3202385090430755,0.3295288642629217,0.42269021067976864,0.33113011099376116,0.2906614827060689]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_instruction,artist_free,all31,collected,141,64,1.7724924675253018,0.5966487086252029,0.601820604444649,0.4954805946137785,"[0.647481924990605,0.3622083790890062,0.9795045997188752,0.5216532128894922,0.3604041609744603,1.0727354069573702,0.5337095519277312,0.43769015179394377,0.4887425859196706,0.581821693300059,0.4907133391868985,0.30155807916794697,0.9361857648434404,0.892562206640946,1.1789329895465241,0.8833101401766053,0.34668170923297786,0.5339927862779053,3.544125839961846,0.4809894329462373,0.6403010360459784,0.7267377247597889,0.7315310840485968,0.2527663145457332,0.6284341301328997,0.5980446720339513,0.42666014965650667,0.35369386611605164,0.6674223510487708,0.6573272807625965,0.877832941842466]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_instruction,artist_free,all31,content_equal,141,64,1.8578723569794038,0.5964208027456123,,0.47236574801213954,"[0.5978146499681751,0.39231951998453907,1.0115734658203572,0.509809331865357,0.35894880076243735,0.8571032299769019,0.46782437904319785,0.38428323692639516,0.4553057907405626,0.5570450564179688,0.5011752031139675,0.3263807104982251,0.9333790547508443,0.926286807479855,1.1629926499408556,0.8893007871860993,0.3385388707988403,0.47939378433504387,3.582267396278945,0.4347203044420714,0.5928477199968025,0.6913361201219232,0.6723377606156734,0.28486781618674395,0.6332465158945882,0.6093158196636596,0.43910002997878783,0.3921725794945385,0.6760936811260833,0.6767807933037339,0.8044392759416658]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_instruction,artist_free,color,collected,141,64,1.1383935273861543,0.37070733994226096,0.373920721139554,0.33959764627563227,"[0.647481924990605,0.3622083790890062,0.9795045997188752,0.5216532128894922,0.3604041609744603,1.0727354069573702,0.5337095519277312,0.43769015179394377,0.4887425859196706,0.581821693300059,0.4907133391868985]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_instruction,artist_free,color,content_equal,141,64,1.227088880410433,0.3559376041897421,,0.3075849940699131,"[0.5978146499681751,0.39231951998453907,1.0115734658203572,0.509809331865357,0.35894880076243735,0.8571032299769019,0.46782437904319785,0.38428323692639516,0.4553057907405626,0.5570450564179688,0.5011752031139675]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_instruction,artist_free,spatial,collected,141,64,0.6403961537614142,1.173904214967444,1.184079901622008,0.9220274560878716,"[0.30155807916794697,0.9361857648434404,0.892562206640946,1.1789329895465241,0.8833101401766053,0.34668170923297786,0.5339927862779053,3.544125839961846]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_instruction,artist_free,spatial,content_equal,141,64,0.6211686503605152,1.238174613792287,,0.9016623316010614,"[0.3263807104982251,0.9333790547508443,0.926286807479855,1.1629926499408556,0.8893007871860993,0.3385388707988403,0.47939378433504387,3.582267396278945]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_instruction,artist_free,texture,collected,141,64,1.2247532962926708,0.3783671575641408,0.3816469359197008,0.355110172455678,"[0.4809894329462373,0.6403010360459784,0.7267377247597889,0.7315310840485968,0.2527663145457332,0.6284341301328997,0.5980446720339513,0.42666014965650667,0.35369386611605164,0.6674223510487708,0.6573272807625965,0.877832941842466]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_instruction,artist_free,texture,content_equal,141,64,1.318502881345175,0.3784237402655599,,0.34927342074250545,"[0.4347203044420714,0.5928477199968025,0.6913361201219232,0.6723377606156734,0.28486781618674395,0.6332465158945882,0.6093158196636596,0.43910002997878783,0.3921725794945385,0.6760936811260833,0.6767807933037339,0.8044392759416658]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_aspects,named,all31,collected,141,64,1.9695531690800325,0.23841099577846017,0.24047760015479036,0.21981290650526042,"[0.4375207742110933,0.35828341717728973,0.6190668458698927,0.48121149024110016,0.5730378669630162,0.4522098426648953,0.41626034692955205,0.5231909895154051,0.37438346243859344,0.2568436816390492,0.47462325781886255,0.3180715992083448,0.7659743997612228,0.5195712680030111,0.5005208236771219,0.4712605223362344,0.4404599342284985,0.3829213283801573,1.7106853936931712,0.3231325598733343,0.4149321885251821,0.43795195996414005,0.4352599066566522,0.25808471486145024,0.5909463944222533,0.20427612088528757,0.31882801737251804,0.2199726834662542,0.4796157963875212,0.37004749887628524,0.33463629220238444]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_aspects,named,all31,content_equal,141,64,2.0697124211105202,0.23831992834311422,,0.2095583341362052,"[0.40395927421851185,0.38806826777155856,0.639335022041568,0.4702858187470194,0.5707238634029418,0.3613104538748864,0.364873998636983,0.4593512697456253,0.3487704229518686,0.24590609937164482,0.48474208594803203,0.34425353426233335,0.7636779879173196,0.5392027665029427,0.49375328728627815,0.4744566312796477,0.43011443867562166,0.3437688849587389,1.7290956325590374,0.2920485881422328,0.38418117115583367,0.41661798814899376,0.4000399672802966,0.29086165712345263,0.5954717088157243,0.20812604451706523,0.3281238993120368,0.2439037341546407,0.4858470933679626,0.3809990048777625,0.30665809378044384]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_aspects,named,color,collected,141,64,0.871587429353895,0.22087740789714597,0.2227920268781299,0.21880971777191857,"[0.4375207742110933,0.35828341717728973,0.6190668458698927,0.48121149024110016,0.5730378669630162,0.4522098426648953,0.41626034692955205,0.5231909895154051,0.37438346243859344,0.2568436816390492,0.47462325781886255]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_aspects,named,color,content_equal,141,64,0.9675184344396199,0.21207720192105092,,0.19818331040106565,"[0.40395927421851185,0.38806826777155856,0.639335022041568,0.4702858187470194,0.5707238634029418,0.3613104538748864,0.364873998636983,0.4593512697456253,0.3487704229518686,0.24590609937164482,0.48474208594803203]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_aspects,named,spatial,collected,141,64,0.8794619831193042,0.38386534624146507,0.38719278423094977,0.3388604855686848,"[0.3180715992083448,0.7659743997612228,0.5195712680030111,0.5005208236771219,0.4712605223362344,0.4404599342284985,0.3829213283801573,1.7106853936931712]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_aspects,named,spatial,content_equal,141,64,0.9571522119828173,0.4048816937282655,,0.3313759622752596,"[0.34425353426233335,0.7636779879173196,0.5392027665029427,0.49375328728627815,0.4744566312796477,0.43011443867562166,0.3437688849587389,1.7290956325590374]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_aspects,named,texture,collected,141,64,1.712301475188528,0.14466478585599504,0.14591877533150013,0.14244764773616791,"[0.3231325598733343,0.4149321885251821,0.43795195996414005,0.4352599066566522,0.25808471486145024,0.5909463944222533,0.20427612088528757,0.31882801737251804,0.2199726834662542,0.4796157963875212,0.37004749887628524,0.33463629220238444]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_aspects,named,texture,content_equal,141,64,1.7458841535573824,0.14468641966913212,,0.14010631364761758,"[0.2920485881422328,0.38418117115583367,0.41661798814899376,0.4000399672802966,0.29086165712345263,0.5954717088157243,0.20812604451706523,0.3281238993120368,0.2439037341546407,0.4858470933679626,0.3809990048777625,0.30665809378044384]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_aspects,artist_free,all31,collected,141,64,1.7939578118385837,0.5563749516896088,0.5611977448090616,0.4348735473656627,"[0.48876980846704493,0.4346836606387478,0.7716063347504661,0.6466517380010395,0.26093351425595307,1.1895181325676447,0.506578405419845,0.39773068002648326,0.4441403234214698,0.5397594602011759,0.5933007956649916,0.42812156401743306,0.8517729336739609,0.9385376995901236,1.0544880404873964,0.6553806348068254,0.25695188193726054,0.47058803040353264,3.1673811568291317,0.41157340721739466,0.6046306488491267,0.6466055953343872,0.7347041926512146,0.3408405428546104,0.7785750107100436,0.4802059512781568,0.5173662452901235,0.3944488965285776,0.610884841043,0.6237497429971739,0.6252864383365492]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_aspects,artist_free,all31,content_equal,141,64,1.8828628344344551,0.5561624294450888,,0.414586102311829,"[0.4512770792296298,0.47081982342824247,0.796868635957903,0.6319698266091567,0.25987982982122104,0.9504112821553738,0.44404250794507566,0.34919961648455844,0.41375494376996685,0.5167740261703059,0.605949793962763,0.4633622174181607,0.8492192955186716,0.9739994400217096,1.04023031962919,0.6598254541985747,0.25091661210836796,0.4224719557176135,3.2014682215176182,0.37198180382022067,0.5598208989695472,0.6151074704087466,0.6752541106910075,0.38412753410355954,0.7845371364385669,0.4892562320057031,0.5324507901658954,0.4373613908804121,0.6188216206362914,0.6422095328203642,0.5730076256375725]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_aspects,artist_free,color,collected,141,64,1.2132750127554304,0.33415262829460607,0.3370491443791141,0.32266578242361404,"[0.48876980846704493,0.4346836606387478,0.7716063347504661,0.6466517380010395,0.26093351425595307,1.1895181325676447,0.506578405419845,0.39773068002648326,0.4441403234214698,0.5397594602011759,0.5933007956649916]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_aspects,artist_free,color,content_equal,141,64,1.3084027975548733,0.32083930673563804,,0.2922492363000004,"[0.4512770792296298,0.47081982342824247,0.796868635957903,0.6319698266091567,0.25987982982122104,0.9504112821553738,0.44404250794507566,0.34919961648455844,0.41375494376996685,0.5167740261703059,0.605949793962763]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_aspects,artist_free,spatial,collected,141,64,0.6024113019321646,1.1206708004537391,1.130385046950974,0.7565662482640091,"[0.42812156401743306,0.8517729336739609,0.9385376995901236,1.0544880404873964,0.6553806348068254,0.25695188193726054,0.47058803040353264,3.1673811568291317]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_aspects,artist_free,spatial,content_equal,141,64,0.5809453629765984,1.1820267086941025,,0.7398557200398397,"[0.4633622174181607,0.8492192955186716,0.9739994400217096,1.04023031962919,0.6598254541985747,0.25091661210836796,0.4224719557176135,3.2014682215176182]",92.11214953271032,64.0
camille_pissarro,gpt-image-1,style_aspects,artist_free,texture,collected,141,64,1.2571138999873068,0.3443249164955217,0.34730960844307945,0.3241969357360613,"[0.41157340721739466,0.6046306488491267,0.6466055953343872,0.7347041926512146,0.3408405428546104,0.7785750107100436,0.4802059512781568,0.5173662452901235,0.3944488965285776,0.610884841043,0.6237497429971739,0.6252864383365492]",140.99999999999997,64.0
camille_pissarro,gpt-image-1,style_aspects,artist_free,texture,content_equal,141,64,1.3543562453230034,0.3443764083693584,,0.31886828798999056,"[0.37198180382022067,0.5598208989695472,0.6151074704087466,0.6752541106910075,0.38412753410355954,0.7845371364385669,0.4892562320057031,0.5324507901658954,0.4373613908804121,0.6188216206362914,0.6422095328203642,0.5730076256375725]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,by_name,named,all31,collected,141,64,1.7970109845883715,0.37250752124031594,0.37573650684602394,0.34471863874043307,"[0.6925312646259396,0.5378868522125145,0.7488389091119523,0.3516162629526295,0.680141928107894,0.2314894615591683,0.4569248967852709,0.6452102020385153,0.4214552018995324,0.32472239855474466,0.5489097465249478,0.5317787071454662,1.0234036972294205,0.4970777725569586,0.6295048870309308,0.7082313856963242,0.4762365492714806,0.4783964831570858,2.0006904917388013,0.42103372828672286,0.4898623535296959,0.5062410833792349,0.6312528185675644,0.37568764281146483,0.9302474939631529,0.2915254399519132,0.40316724657299896,0.22478555696058658,0.668193867488244,0.5185007200394268,0.47632060502350715]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,by_name,named,all31,content_equal,141,64,1.843252882654474,0.3723652320623539,,0.32863704333219723,"[0.6394083287504605,0.5826025123901211,0.7733558074652458,0.34363298770067746,0.6773954240219797,0.1849574125372947,0.40051860667633626,0.5664817083981848,0.3926218002908572,0.31089422911878134,0.5606123407236326,0.5755518563616484,1.0203355054306547,0.5158593760582606,0.620993358579631,0.7130346411326347,0.4650507348086161,0.42948201991982743,2.022221738796485,0.3805320824202867,0.4535581906843799,0.4815805406901098,0.5801737146549655,0.4234002405280315,0.9373710882750149,0.2970197222775772,0.41492215806700533,0.24924020502358676,0.6768752213139316,0.5338456791717692,0.43649649535477253]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,by_name,named,color,collected,141,64,1.0096209877109925,0.2655584592478886,0.26786038442655435,0.2938955446431215,"[0.6925312646259396,0.5378868522125145,0.7488389091119523,0.3516162629526295,0.680141928107894,0.2314894615591683,0.4569248967852709,0.6452102020385153,0.4214552018995324,0.32472239855474466,0.5489097465249478]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,by_name,named,color,content_equal,141,64,1.0271743041203787,0.2549780691467693,,0.26619106565555395,"[0.6394083287504605,0.5826025123901211,0.7733558074652458,0.34363298770067746,0.6773954240219797,0.1849574125372947,0.40051860667633626,0.5664817083981848,0.3926218002908572,0.31089422911878134,0.5606123407236326]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,by_name,named,spatial,collected,141,64,0.7653347704961915,0.6241806771669034,0.629591226771975,0.528299951711061,"[0.5317787071454662,1.0234036972294205,0.4970777725569586,0.6295048870309308,0.7082313856963242,0.4762365492714806,0.4783964831570858,2.0006904917388013]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,by_name,named,spatial,content_equal,141,64,0.8362515213730144,0.6583541135927963,,0.5166312164560165,"[0.5755518563616484,1.0203355054306547,0.5158593760582606,0.620993358579631,0.7130346411326347,0.4650507348086161,0.42948201991982743,2.022221738796485]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,by_name,named,texture,collected,141,64,1.3378810420277163,0.2856432191932161,0.28811924394587596,0.2696887581225598,"[0.42103372828672286,0.4898623535296959,0.5062410833792349,0.6312528185675644,0.37568764281146483,0.9302474939631529,0.2915254399519132,0.40316724657299896,0.22478555696058658,0.668193867488244,0.5185007200394268,0.47632060502350715]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,by_name,named,texture,content_equal,141,64,1.3528679688176886,0.2856859355459991,,0.26525603148420457,"[0.3805320824202867,0.4535581906843799,0.4815805406901098,0.5801737146549655,0.4234002405280315,0.9373710882750149,0.2970197222775772,0.41492215806700533,0.24924020502358676,0.6768752213139316,0.5338456791717692,0.43649649535477253]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,by_name,artist_free,all31,collected,141,64,1.937218142078387,0.659685366329409,0.6654036791975125,0.4698727904222025,"[0.6683853390040192,0.4026164052752978,0.65912001822101,0.5518420722205151,0.37840512020984196,0.9433533652042319,0.47966374443412474,0.5391139352681854,0.5328432445163385,0.6457820082679849,0.5975257526374725,0.3980535930362524,0.6634505811815042,0.861107901946276,1.1318195465792737,0.8235247504767121,0.3910632916580424,0.43157566001848735,3.4564410623049024,0.4990917065656204,0.597962551745419,0.5148825200552257,0.5561081329155074,0.3442168989663563,0.6645593537530343,0.7120055413785675,0.6088353353541396,0.40632279695686535,0.7615710687100805,0.7713358323739667,0.7648116888533073]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,by_name,artist_free,all31,content_equal,141,64,2.0255665406404724,0.6594333819179907,,0.4479525828682431,"[0.6171145974250101,0.43608674998843977,0.6806995305736856,0.539312767912604,0.376877069716501,0.7537284693710669,0.4204503977470784,0.47333129902022164,0.49638935049779576,0.6182816477484414,0.6102648257740838,0.4308192135657842,0.6614615385020822,0.8936440322644744,1.1165162273026223,0.8291099304257403,0.3818780213749959,0.38744847158943263,3.4936389631097042,0.4510812166781443,0.5536469808558703,0.48980102670634545,0.5111095138641262,0.38793268984177726,0.6696483771183338,0.7254244713437068,0.626586790965541,0.45052706494413763,0.7714656041623915,0.7941634126793321,0.7008674793196443]",92.11214953271032,64.0
