pipeline,status,first_feature,second_feature,pearson,n_development,weighting
resolution256,descriptive,horizontal_vertical_balance,deltae_01,0.3292580607623467,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,deltae_04,0.3370242022057437,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,deltae_16,0.26016763850450986,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,deltae_slope,-0.22127050013085342,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,spectral_slope,0.12044117415071609,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,spectral_residual,-0.27907918108473506,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,spectral_anisotropy,-0.6085067035136477,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,orientation_entropy,0.6278790509074381,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,horizontal_vertical_balance,1.0,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,gradient_median,0.24575172431404374,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,gradient_iqr,0.16852363809269155,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,quadrant_jsd,-0.26729591607256675,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,wavelet_energy_1,0.07632437665837723,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,wavelet_energy_2,0.0746961479607364,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,wavelet_energy_3,0.05053896562450555,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,wavelet_energy_4,0.039858897845292535,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,wavelet_slope,-0.055544623114786494,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,wavelet_curvature,-0.021671440784686885,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,lbp_entropy_8,0.23869982230635658,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,lbp_entropy_16,0.051562368267244675,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,lbp_entropy_32,0.0027528190331757474,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,local_cv_01,0.20992599504837484,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,local_cv_04,0.16282961568769347,221,"equal painter mass, equal works within painter"
resolution256,descriptive,horizontal_vertical_balance,local_cv_16,0.060221868622382616,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,lightness_median,0.37319206219825457,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,lightness_iqr,0.07202077402359243,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,chroma_median,0.07937525719872172,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,chroma_iqr,0.11692156722993934,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,chromatic_fraction,0.016522604752985833,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,hue_concentration,-0.08854701706530409,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,hue_entropy,0.15783315337604453,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,deltae_01,0.645911749316372,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,deltae_04,0.5832018177673084,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,deltae_16,0.46404026699304285,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,deltae_slope,-0.43719771749610903,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,spectral_slope,0.47634859915975974,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,spectral_residual,-0.037499856505602176,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,spectral_anisotropy,-0.3539932965250701,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,orientation_entropy,0.2607152979189002,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,horizontal_vertical_balance,0.2457517243140438,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,gradient_median,1.0,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,gradient_iqr,0.8660748689883716,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,quadrant_jsd,-0.2518910579065137,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,wavelet_energy_1,0.7687542815082165,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,wavelet_energy_2,0.7225454014584285,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,wavelet_energy_3,0.6006278018844935,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,wavelet_energy_4,0.4818363422589476,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,wavelet_slope,-0.41077849309755887,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,wavelet_curvature,-0.1663531256541313,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,lbp_entropy_8,0.4506892292602308,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,lbp_entropy_16,-0.20155035031873295,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,lbp_entropy_32,-0.3358112228055156,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,local_cv_01,0.4622636810955987,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,local_cv_04,0.33079588076355254,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_median,local_cv_16,0.11819373283558282,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,lightness_median,0.3055630776947827,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,lightness_iqr,0.21386779485370846,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,chroma_median,0.06478927497776253,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,chroma_iqr,0.09694909001077553,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,chromatic_fraction,-0.0957878569056149,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,hue_concentration,-0.06334644615183292,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,hue_entropy,0.06325109906953756,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,deltae_01,0.4812065383077388,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,deltae_04,0.4776094207923421,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,deltae_16,0.4521756579217928,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,deltae_slope,-0.18221590424135445,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,spectral_slope,0.3577500860115334,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,spectral_residual,0.024706467017138217,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,spectral_anisotropy,-0.2566468708900623,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,orientation_entropy,0.09369228168297829,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,horizontal_vertical_balance,0.16852363809269155,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,gradient_median,0.8660748689883716,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,gradient_iqr,0.9999999999999999,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,quadrant_jsd,-0.2022768864344981,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,wavelet_energy_1,0.8820063910528992,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,wavelet_energy_2,0.8886226032208205,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,wavelet_energy_3,0.8049759762107587,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,wavelet_energy_4,0.6872345061942776,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,wavelet_slope,-0.2824858056622913,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,wavelet_curvature,-0.30702452184114964,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,lbp_entropy_8,0.2628377287101165,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,lbp_entropy_16,-0.054567378404170606,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,lbp_entropy_32,-0.15873099983575478,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,local_cv_01,0.4690872563995286,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,local_cv_04,0.4529447579027808,221,"equal painter mass, equal works within painter"
resolution256,descriptive,gradient_iqr,local_cv_16,0.305021368306662,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,lightness_median,-0.022392650419585523,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,lightness_iqr,-0.12267304265472836,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,chroma_median,-0.1431320087423711,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,chroma_iqr,-0.10999400027935771,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,chromatic_fraction,-0.06033914402848863,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,hue_concentration,-0.09855762240301649,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,hue_entropy,0.12534183716900946,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,deltae_01,-0.2016715088202501,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,deltae_04,-0.16922074825825983,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,deltae_16,-0.17094029827922239,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,deltae_slope,0.09880568662345635,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,spectral_slope,-0.14238024266810073,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,spectral_residual,0.09393837731451214,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,spectral_anisotropy,0.21148560308754785,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,orientation_entropy,-0.24409188605324042,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,horizontal_vertical_balance,-0.26729591607256675,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,gradient_median,-0.2518910579065137,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,gradient_iqr,-0.20227688643449807,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,quadrant_jsd,1.0,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,wavelet_energy_1,-0.24597324452210323,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,wavelet_energy_2,-0.1847631278218746,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,wavelet_energy_3,-0.15642846638210497,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,wavelet_energy_4,-0.16769560240721318,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,wavelet_slope,0.11059740855482518,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,wavelet_curvature,-0.2188365764953379,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,lbp_entropy_8,-0.2004603660699973,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,lbp_entropy_16,0.20914134104194698,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,lbp_entropy_32,0.1784465407851623,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,local_cv_01,-0.22271655115069322,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,local_cv_04,-0.18393044923506727,221,"equal painter mass, equal works within painter"
resolution256,descriptive,quadrant_jsd,local_cv_16,-0.13546063102190095,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,lightness_median,0.2845645251602392,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,lightness_iqr,0.33152374433433546,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,chroma_median,0.08814008645922788,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,chroma_iqr,0.11756659340004684,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,chromatic_fraction,-0.08097408926164866,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,hue_concentration,-0.04598265172570584,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,hue_entropy,0.0270269840343007,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,deltae_01,0.442979028133944,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,deltae_04,0.4055061371617062,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,deltae_16,0.41454152031058783,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,deltae_slope,-0.14288266609875808,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,spectral_slope,0.38908698588251894,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,spectral_residual,0.03518331325147898,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,spectral_anisotropy,-0.1658970968796997,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,orientation_entropy,-0.00961622420308279,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,horizontal_vertical_balance,0.07632437665837724,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,gradient_median,0.7687542815082165,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,gradient_iqr,0.8820063910528992,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,quadrant_jsd,-0.24597324452210317,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,wavelet_energy_1,0.9999999999999998,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,wavelet_energy_2,0.9612142162830887,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,wavelet_energy_3,0.8512602703552871,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,wavelet_energy_4,0.7472481965525629,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,wavelet_slope,-0.3659793190778183,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,wavelet_curvature,-0.13281670869892145,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,lbp_entropy_8,0.2320082147305723,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,lbp_entropy_16,-0.2679939228457063,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,lbp_entropy_32,-0.307030033984152,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,local_cv_01,0.4843491027149685,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,local_cv_04,0.45956916454612046,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_1,local_cv_16,0.3641723025610172,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,lightness_median,0.271969651491492,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,lightness_iqr,0.3557697808188706,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,chroma_median,0.0626697763453352,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,chroma_iqr,0.12455273352984303,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,chromatic_fraction,-0.10743774564775144,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,hue_concentration,-0.027774342558175517,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,hue_entropy,0.011132031070290996,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,deltae_01,0.3697508996218396,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,deltae_04,0.3938360046859928,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,deltae_16,0.4441184781049174,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,deltae_slope,-0.012241881257599922,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,spectral_slope,0.19920119360988378,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,spectral_residual,-0.0007753043270925929,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,spectral_anisotropy,-0.14209769163448002,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,orientation_entropy,-0.05011184268283281,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,horizontal_vertical_balance,0.07469614796073638,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,gradient_median,0.7225454014584285,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,gradient_iqr,0.8886226032208203,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,quadrant_jsd,-0.1847631278218746,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,wavelet_energy_1,0.9612142162830887,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,wavelet_energy_2,1.0000000000000002,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,wavelet_energy_3,0.9526193676530645,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,wavelet_energy_4,0.8637191557161266,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,wavelet_slope,-0.14846509004715214,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,wavelet_curvature,-0.3117076473975754,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,lbp_entropy_8,0.19407296963162943,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,lbp_entropy_16,-0.03732985879253261,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,lbp_entropy_32,-0.09040445026958989,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,local_cv_01,0.4320288198144451,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,local_cv_04,0.474355842513371,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_2,local_cv_16,0.41299516137704173,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,lightness_median,0.21937906828397877,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,lightness_iqr,0.3921336027470918,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,chroma_median,0.041282682039864634,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,chroma_iqr,0.11735811247467526,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,chromatic_fraction,-0.1256618955860958,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,hue_concentration,0.0060614277713545404,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,hue_entropy,-0.027780452963793674,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,deltae_01,0.2480150590505892,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,deltae_04,0.34034528583960905,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,deltae_16,0.4395990448933581,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,deltae_slope,0.15531620288032733,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,spectral_slope,-0.06462531688884185,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,spectral_residual,-0.037119642142822463,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,spectral_anisotropy,-0.049469752188348086,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,orientation_entropy,-0.11271907605820385,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,horizontal_vertical_balance,0.05053896562450555,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,gradient_median,0.6006278018844934,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,gradient_iqr,0.8049759762107587,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,quadrant_jsd,-0.15642846638210497,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,wavelet_energy_1,0.8512602703552873,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,wavelet_energy_2,0.9526193676530645,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,wavelet_energy_3,0.9999999999999998,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,wavelet_energy_4,0.9607715468863975,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,wavelet_slope,0.1465865720972645,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,wavelet_curvature,-0.353444654842467,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,lbp_entropy_8,0.10590328159270586,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,lbp_entropy_16,0.17370750170063573,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,lbp_entropy_32,0.1521817416561574,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,local_cv_01,0.34837885009394376,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,local_cv_04,0.46330668681410403,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_3,local_cv_16,0.4606470349456464,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,lightness_median,0.1845176487785487,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,lightness_iqr,0.4576558474515968,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,chroma_median,0.03675606326117023,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,chroma_iqr,0.0951994529960887,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,chromatic_fraction,-0.12816069470925578,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,hue_concentration,0.041164037673078115,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,hue_entropy,-0.07132259027884176,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,deltae_01,0.15244431323852742,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,deltae_04,0.2729332585150535,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,deltae_16,0.40774354128440377,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,deltae_slope,0.25796494088766647,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,spectral_slope,-0.26012646559603464,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,spectral_residual,-0.06240440480559208,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,spectral_anisotropy,0.021051350002565125,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,orientation_entropy,-0.11659519515870705,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,horizontal_vertical_balance,0.03985889784529253,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,gradient_median,0.4818363422589476,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,gradient_iqr,0.6872345061942776,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,quadrant_jsd,-0.16769560240721318,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,wavelet_energy_1,0.747248196552563,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,wavelet_energy_2,0.8637191557161269,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,wavelet_energy_3,0.9607715468863975,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,wavelet_energy_4,0.9999999999999999,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,wavelet_slope,0.34436463066310297,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,wavelet_curvature,-0.17812280772249653,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,lbp_entropy_8,0.03818375825558732,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,lbp_entropy_16,0.2439333272041142,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,lbp_entropy_32,0.26711249422439154,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,local_cv_01,0.2863573844540793,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,local_cv_04,0.43482312756746827,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_energy_4,local_cv_16,0.47714504790090223,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,lightness_median,-0.1475195701513232,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,lightness_iqr,0.16714144959712388,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,chroma_median,-0.0729838136050751,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,chroma_iqr,-0.03157790296290654,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,chromatic_fraction,-0.0649108823803009,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,hue_concentration,0.12168619621821769,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,hue_entropy,-0.137371215721513,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,deltae_01,-0.4121673478797008,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,deltae_04,-0.1890737953732013,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,deltae_16,-0.014047560966858077,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,deltae_slope,0.564163715806422,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,spectral_slope,-0.9120277547407502,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,spectral_residual,-0.13554144241720573,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,spectral_anisotropy,0.2698537212289611,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,orientation_entropy,-0.1574841297796209,221,"equal painter mass, equal works within painter"
