painter_id,domain,descriptor,n_available,n_missing,status,feature,spearman,reason,route,condition
paul_cezanne,original,border_flag,32,0,available,deltae_04,-0.20424962052042048,,,
paul_cezanne,original,border_flag,32,0,available,deltae_16,-0.08753555165160877,,,
paul_cezanne,original,border_flag,32,0,available,deltae_slope,0.28205899976629495,,,
paul_cezanne,original,border_flag,32,0,available,gradient_iqr,-0.24315431014335773,,,
paul_cezanne,original,border_flag,32,0,available,gradient_median,-0.24315431014335773,,,
paul_cezanne,original,border_flag,32,0,available,horizontal_vertical_balance,-0.2626066549548263,,,
paul_cezanne,original,border_flag,32,0,available,hue_concentration,0.16534493089748323,,,
paul_cezanne,original,border_flag,32,0,available,hue_entropy,-0.06808320684014017,,,
paul_cezanne,original,border_flag,32,0,available,lbp_entropy_16,-0.009726172405734309,,,
paul_cezanne,original,border_flag,32,0,available,lbp_entropy_32,0.10698789646307741,,,
paul_cezanne,original,border_flag,32,0,available,lbp_entropy_8,-0.009726172405734309,,,
paul_cezanne,original,border_flag,32,0,available,lightness_iqr,-0.2237019653318891,,,
paul_cezanne,original,border_flag,32,0,available,lightness_median,0.06808320684014017,,,
paul_cezanne,original,border_flag,32,0,available,local_cv_01,-0.24315431014335773,,,
paul_cezanne,original,border_flag,32,0,available,local_cv_04,-0.1847972757089519,,,
paul_cezanne,original,border_flag,32,0,available,local_cv_16,-0.14589258608601463,,,
paul_cezanne,original,border_flag,32,0,available,orientation_entropy,-0.2626066549548263,,,
paul_cezanne,original,border_flag,32,0,available,quadrant_jsd,-0.1847972757089519,,,
paul_cezanne,original,border_flag,32,0,available,spectral_anisotropy,0.20424962052042048,,,
paul_cezanne,original,border_flag,32,0,available,spectral_residual,0.2237019653318891,,,
paul_cezanne,original,border_flag,32,0,available,spectral_slope,-0.2237019653318891,,,
paul_cezanne,original,border_flag,32,0,available,wavelet_curvature,-0.06808320684014017,,,
paul_cezanne,original,border_flag,32,0,available,wavelet_energy_1,-0.24315431014335773,,,
paul_cezanne,original,border_flag,32,0,available,wavelet_energy_2,-0.16534493089748323,,,
paul_cezanne,original,border_flag,32,0,available,wavelet_energy_3,-0.14589258608601463,,,
paul_cezanne,original,border_flag,32,0,available,wavelet_energy_4,-0.08753555165160877,,,
paul_cezanne,original,border_flag,32,0,available,wavelet_slope,0.2626066549548263,,,
paul_cezanne,original,delivered_short_side,32,0,available,chroma_iqr,-0.15170141827994454,,,
paul_cezanne,original,delivered_short_side,32,0,available,chroma_median,0.1056590289350037,,,
paul_cezanne,original,delivered_short_side,32,0,available,chromatic_fraction,0.12198481639197475,,,
paul_cezanne,original,delivered_short_side,32,0,available,deltae_01,-0.029533166073846522,,,
paul_cezanne,original,delivered_short_side,32,0,available,deltae_04,0.14894988106809548,,,
paul_cezanne,original,delivered_short_side,32,0,available,deltae_16,0.1379437322206993,,,
paul_cezanne,original,delivered_short_side,32,0,available,deltae_slope,0.23864999417437469,,,
paul_cezanne,original,delivered_short_side,32,0,available,gradient_iqr,-0.27423654211428916,,,
paul_cezanne,original,delivered_short_side,32,0,available,gradient_median,-0.19976160158024137,,,
paul_cezanne,original,delivered_short_side,32,0,available,horizontal_vertical_balance,0.24543711929693568,,,
paul_cezanne,original,delivered_short_side,32,0,available,hue_concentration,-0.2283775885834715,,,
paul_cezanne,original,delivered_short_side,32,0,available,hue_entropy,0.3787949561645532,,,
paul_cezanne,original,delivered_short_side,32,0,available,lbp_entropy_16,0.09685410985708673,,,
paul_cezanne,original,delivered_short_side,32,0,available,lbp_entropy_32,0.22030641276204765,,,
paul_cezanne,original,delivered_short_side,32,0,available,lbp_entropy_8,0.1150142554552905,,,
paul_cezanne,original,delivered_short_side,32,0,available,lightness_iqr,-0.295881968180835,,,
paul_cezanne,original,delivered_short_side,32,0,available,lightness_median,0.0926350861322515,,,
paul_cezanne,original,delivered_short_side,32,0,available,local_cv_01,-0.25149050116300364,,,
paul_cezanne,original,delivered_short_side,32,0,available,local_cv_04,-0.2025131387920904,,,
paul_cezanne,original,delivered_short_side,32,0,available,local_cv_16,-0.31605990773439474,,,
paul_cezanne,original,delivered_short_side,32,0,available,orientation_entropy,0.31239119145192934,,,
paul_cezanne,original,delivered_short_side,32,0,available,quadrant_jsd,-0.23681563603314199,,,
paul_cezanne,original,delivered_short_side,32,0,available,spectral_anisotropy,-0.25882793372793444,,,
paul_cezanne,original,delivered_short_side,32,0,available,spectral_residual,-0.18618735133511938,,,
paul_cezanne,original,delivered_short_side,32,0,available,spectral_slope,-0.2439696327839495,,,
paul_cezanne,original,delivered_short_side,32,0,available,wavelet_curvature,-0.10199031265253829,,,
paul_cezanne,original,delivered_short_side,32,0,available,wavelet_energy_1,-0.1781161755136955,,,
paul_cezanne,original,delivered_short_side,32,0,available,wavelet_energy_2,-0.200862216464981,,,
paul_cezanne,original,delivered_short_side,32,0,available,wavelet_energy_3,-0.17848304714194202,,,
paul_cezanne,original,delivered_short_side,32,0,available,wavelet_energy_4,-0.1383106038489458,,,
paul_cezanne,original,delivered_short_side,32,0,available,wavelet_slope,0.04585895353081758,,,
paul_cezanne,original,embedded_profile,32,0,available,chroma_iqr,-0.056458442966718356,,,
paul_cezanne,original,embedded_profile,32,0,available,chroma_median,0.06398623536228079,,,
paul_cezanne,original,embedded_profile,32,0,available,chromatic_fraction,0.12420857452678037,,,
paul_cezanne,original,embedded_profile,32,0,available,deltae_01,-0.01881948098890612,,,
paul_cezanne,original,embedded_profile,32,0,available,deltae_04,0.15431974410903015,,,
paul_cezanne,original,embedded_profile,32,0,available,deltae_16,0.27476442243802934,,,
paul_cezanne,original,embedded_profile,32,0,available,deltae_slope,0.2973477996247167,,,
paul_cezanne,original,embedded_profile,32,0,available,gradient_iqr,-0.07904182015340569,,,
paul_cezanne,original,embedded_profile,32,0,available,gradient_median,0.04140285817559346,,,
paul_cezanne,original,embedded_profile,32,0,available,horizontal_vertical_balance,0.0037638961977812238,,,
paul_cezanne,original,embedded_profile,32,0,available,hue_concentration,-0.17690312129571753,,,
paul_cezanne,original,embedded_profile,32,0,available,hue_entropy,0.2973477996247167,,,
paul_cezanne,original,embedded_profile,32,0,available,lbp_entropy_16,0.16937532890015505,,,
paul_cezanne,original,embedded_profile,32,0,available,lbp_entropy_32,0.28229221483359174,,,
paul_cezanne,original,embedded_profile,32,0,available,lbp_entropy_8,0.10162519734009304,,,
paul_cezanne,original,embedded_profile,32,0,available,lightness_iqr,-0.01129168859334367,,,
paul_cezanne,original,embedded_profile,32,0,available,lightness_median,0.28982000722915424,,,
paul_cezanne,original,embedded_profile,32,0,available,local_cv_01,-0.2597088376469044,,,
paul_cezanne,original,embedded_profile,32,0,available,local_cv_04,-0.2070142908779673,,,
paul_cezanne,original,embedded_profile,32,0,available,local_cv_16,-0.28229221483359174,,,
paul_cezanne,original,embedded_profile,32,0,available,orientation_entropy,0.31240338441584153,,,
paul_cezanne,original,embedded_profile,32,0,available,quadrant_jsd,-0.026347273384468566,,,
paul_cezanne,original,embedded_profile,32,0,available,spectral_anisotropy,-0.15431974410903015,,,
paul_cezanne,original,embedded_profile,32,0,available,spectral_residual,-0.24465325285577955,,,
paul_cezanne,original,embedded_profile,32,0,available,spectral_slope,-0.14679195171346773,,,
paul_cezanne,original,embedded_profile,32,0,available,wavelet_curvature,-0.13926415931790526,,,
paul_cezanne,original,embedded_profile,32,0,available,wavelet_energy_1,-0.026347273384468566,,,
paul_cezanne,original,embedded_profile,32,0,available,wavelet_energy_2,-0.026347273384468566,,,
paul_cezanne,original,embedded_profile,32,0,available,wavelet_energy_3,-0.01129168859334367,,,
paul_cezanne,original,embedded_profile,32,0,available,wavelet_energy_4,0.01129168859334367,,,
paul_cezanne,original,embedded_profile,32,0,available,wavelet_slope,0.01881948098890612,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,chroma_iqr,-0.1983137829912023,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,chroma_median,0.06744868035190615,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,chromatic_fraction,0.11143695014662756,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,deltae_01,-0.0846774193548387,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,deltae_04,0.1000733137829912,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,deltae_16,0.09200879765395893,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,deltae_slope,0.2730938416422287,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,gradient_iqr,-0.33027859237536655,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,gradient_median,-0.24633431085043983,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,horizontal_vertical_balance,0.18658357771260994,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,hue_concentration,-0.2415689149560117,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,hue_entropy,0.3614369501466275,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,lbp_entropy_16,0.11730205278592375,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,lbp_entropy_32,0.24926686217008792,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,lbp_entropy_8,0.06414956011730204,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,lightness_iqr,-0.2881231671554252,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,lightness_median,0.07184750733137829,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,local_cv_01,-0.27639296187683277,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,local_cv_04,-0.219574780058651,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,local_cv_16,-0.3251466275659824,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,orientation_entropy,0.27675953079178883,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,quadrant_jsd,-0.22214076246334308,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,spectral_anisotropy,-0.19318181818181815,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,spectral_residual,-0.16239002932551316,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,spectral_slope,-0.2701612903225806,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,wavelet_curvature,-0.1191348973607038,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,wavelet_energy_1,-0.22690615835777125,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,wavelet_energy_2,-0.2529325513196481,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,wavelet_energy_3,-0.22727272727272727,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,wavelet_energy_4,-0.18585043988269795,,,
paul_cezanne,original,log_delivered_pixel_count,32,0,available,wavelet_slope,0.0502199413489736,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,chroma_iqr,-0.1474417974828473,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,chroma_median,0.11406566919692912,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,chromatic_fraction,0.17696683404346722,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,deltae_01,-0.05318174287316632,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,deltae_04,0.12671925629433764,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,deltae_16,0.08435724731605691,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,deltae_slope,0.1850357881345683,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,gradient_iqr,-0.21236020085216065,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,gradient_median,-0.1457913296005766,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,horizontal_vertical_balance,0.296350677527713,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,hue_concentration,-0.1876031826181005,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,hue_entropy,0.33871268650599373,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,lbp_entropy_16,0.07848891706798339,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,lbp_entropy_32,0.19567213670920158,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,lbp_entropy_8,0.16798095335110463,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,lightness_iqr,-0.3016688518150296,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,lightness_median,0.1865028706965867,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,local_cv_01,-0.29506698028594686,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,local_cv_04,-0.2593068428367489,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,local_cv_16,-0.37355589735393024,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,orientation_entropy,0.28571432895307974,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,quadrant_jsd,-0.19640567799021075,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,spectral_anisotropy,-0.22849810903436288,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,spectral_residual,-0.16376309098530178,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,spectral_slope,-0.19072073306238954,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,wavelet_curvature,-0.03319274296566587,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,wavelet_energy_1,-0.15697783413596678,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,wavelet_energy_2,-0.18008438448775627,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,wavelet_energy_3,-0.15349351305117312,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,wavelet_energy_4,-0.11571613707919982,,,
paul_cezanne,original,parent_surrogate_short_side,32,0,available,wavelet_slope,0.0014670825620183812,,,
paul_cezanne,original,square,32,0,unavailable,,,missing or constant,,
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,unavailable,,,missing or constant,flux_2_max,artist_free
paul_cezanne,generated,aspect_ratio,72,0,unavailable,,,missing or constant,flux_2_max,artist_free
paul_cezanne,generated,border_flag,0,72,unavailable,,,missing or constant,flux_2_max,artist_free
paul_cezanne,generated,delivered_short_side,72,0,unavailable,,,missing or constant,flux_2_max,artist_free
paul_cezanne,generated,embedded_profile,72,0,unavailable,,,missing or constant,flux_2_max,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,unavailable,,,missing or constant,flux_2_max,artist_free
paul_cezanne,generated,parent_surrogate_short_side,0,72,unavailable,,,missing or constant,flux_2_max,artist_free
paul_cezanne,generated,square,72,0,unavailable,,,missing or constant,flux_2_max,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,unavailable,,,missing or constant,flux_2_max,named
paul_cezanne,generated,aspect_ratio,72,0,unavailable,,,missing or constant,flux_2_max,named
paul_cezanne,generated,border_flag,0,72,unavailable,,,missing or constant,flux_2_max,named
paul_cezanne,generated,delivered_short_side,72,0,unavailable,,,missing or constant,flux_2_max,named
paul_cezanne,generated,embedded_profile,72,0,unavailable,,,missing or constant,flux_2_max,named
paul_cezanne,generated,log_delivered_pixel_count,72,0,unavailable,,,missing or constant,flux_2_max,named
paul_cezanne,generated,parent_surrogate_short_side,0,72,unavailable,,,missing or constant,flux_2_max,named
paul_cezanne,generated,square,72,0,unavailable,,,missing or constant,flux_2_max,named
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,unavailable,,,missing or constant,nano_banana_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,unavailable,,,missing or constant,nano_banana_2,artist_free
paul_cezanne,generated,border_flag,0,72,unavailable,,,missing or constant,nano_banana_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,unavailable,,,missing or constant,nano_banana_2,artist_free
paul_cezanne,generated,embedded_profile,72,0,unavailable,,,missing or constant,nano_banana_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,unavailable,,,missing or constant,nano_banana_2,artist_free
paul_cezanne,generated,parent_surrogate_short_side,0,72,unavailable,,,missing or constant,nano_banana_2,artist_free
paul_cezanne,generated,square,72,0,unavailable,,,missing or constant,nano_banana_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,unavailable,,,missing or constant,nano_banana_2,named
paul_cezanne,generated,aspect_ratio,72,0,unavailable,,,missing or constant,nano_banana_2,named
paul_cezanne,generated,border_flag,0,72,unavailable,,,missing or constant,nano_banana_2,named
paul_cezanne,generated,delivered_short_side,72,0,unavailable,,,missing or constant,nano_banana_2,named
paul_cezanne,generated,embedded_profile,72,0,unavailable,,,missing or constant,nano_banana_2,named
paul_cezanne,generated,log_delivered_pixel_count,72,0,unavailable,,,missing or constant,nano_banana_2,named
paul_cezanne,generated,parent_surrogate_short_side,0,72,unavailable,,,missing or constant,nano_banana_2,named
paul_cezanne,generated,square,72,0,unavailable,,,missing or constant,nano_banana_2,named
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,chroma_iqr,0.23678759922560624,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,chroma_median,0.00874777881471395,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,chromatic_fraction,-0.23361715187530194,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,deltae_01,-0.3519528542853508,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,deltae_04,-0.33518766149054796,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,deltae_16,-0.15520252735782814,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,deltae_slope,0.3605844386945562,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,gradient_iqr,-0.2853402615273867,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,gradient_median,-0.016366811975916423,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,horizontal_vertical_balance,-0.1037782033199082,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,hue_concentration,-0.16829929677871866,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,hue_entropy,-0.025695562818173045,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,lbp_entropy_16,-0.26012607553203476,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,lbp_entropy_32,-0.1812632725933137,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,lbp_entropy_8,0.03110690227471336,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,lightness_iqr,0.22687787635580695,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,lightness_median,0.4551168871761425,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,local_cv_01,-0.41225775074428017,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,local_cv_04,-0.4089545097876804,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,local_cv_16,-0.39155854736297413,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,orientation_entropy,-0.08337778555276693,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,quadrant_jsd,-0.05449517618350266,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,spectral_anisotropy,0.23909488813498997,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,spectral_residual,0.17593492914070807,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,spectral_slope,-0.37803019872162336,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,wavelet_curvature,0.3607006331000648,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,wavelet_energy_1,-0.09937941511137083,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,wavelet_energy_2,-0.157227629853834,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,wavelet_energy_3,-0.13241182467736845,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,wavelet_energy_4,-0.01545385593263508,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,wavelet_slope,0.1816450542114132,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,chroma_iqr,0.13480210959068686,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,chroma_median,-0.1761009211485774,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,chromatic_fraction,-0.398082033272239,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,deltae_01,-0.3869439695442066,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,deltae_04,-0.4202419663227952,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,deltae_16,-0.3317516269276528,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,deltae_slope,0.30670343294017016,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,gradient_iqr,-0.4298197051768558,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,gradient_median,-0.14899442626351503,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,horizontal_vertical_balance,-0.4210221287597811,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,hue_concentration,-0.2863196143738158,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,hue_entropy,0.039074518652441444,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,lbp_entropy_16,-0.22779083239908832,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,lbp_entropy_32,-0.20476774090761155,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,lbp_entropy_8,0.03339759198331018,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,lightness_iqr,0.11121464527245438,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,lightness_median,0.4378205199561577,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,local_cv_01,-0.43984562245216363,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,local_cv_04,-0.4440452202512578,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,local_cv_16,-0.4655909828726975,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,orientation_entropy,-0.25126210231181223,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,quadrant_jsd,-0.11063367324491172,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,spectral_anisotropy,0.27594511388198234,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,spectral_residual,0.1631203461331954,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,spectral_slope,-0.200418750301435,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,wavelet_curvature,0.1744244018690971,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,wavelet_energy_1,-0.24664752449304475,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,wavelet_energy_2,-0.290751600983927,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,wavelet_energy_3,-0.2912329778067481,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,wavelet_energy_4,-0.2670977398625468,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,aspect_ratio,72,0,available,wavelet_slope,0.055723517041735726,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,border_flag,0,72,unavailable,,,missing or constant,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,chroma_iqr,-0.20189805587576692,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,chroma_median,0.05726606204371451,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,chromatic_fraction,0.3052381157201247,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,deltae_01,0.3779187026077055,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,deltae_04,0.3677949717696547,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,deltae_16,0.19581025123445997,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,deltae_slope,-0.376002485547907,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,gradient_iqr,0.3127164495552678,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,gradient_median,0.018670398078214294,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,horizontal_vertical_balance,0.18600871618522488,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,hue_concentration,0.21019035801949695,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,hue_entropy,0.0034763229845903095,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,lbp_entropy_16,0.29794631628903284,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,lbp_entropy_32,0.22830115288555772,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,lbp_entropy_8,-0.03128690686131278,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,lightness_iqr,-0.2477007309068812,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,lightness_median,-0.49631717616092275,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,local_cv_01,0.44561373360519096,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,local_cv_04,0.4475299506649895,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,local_cv_16,0.43967854802174405,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,orientation_entropy,0.1239436326554662,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,quadrant_jsd,0.07262971386829412,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,spectral_anisotropy,-0.25851972634185005,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,spectral_residual,-0.17027199555254288,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,spectral_slope,0.35958745799140246,,oauth_gpt_image_2,artist_free
