cell_id,condition,cross_twice,energy,generated_decomposition.between_brief_means,generated_decomposition.between_brief_within_class,generated_decomposition.between_class,generated_decomposition.identity_residual,generated_decomposition.total_trace,generated_decomposition.within_brief,generated_decomposition.within_class,generated_squared_iqr_sum,generated_trace,generated_weight_effective_size,generated_within,metric_view,n_generated,n_reference,painter_id,pipeline,reference_decomposition.between_class,reference_decomposition.identity_residual,reference_decomposition.total_trace,reference_decomposition.within_class,reference_membership,reference_squared_iqr_sum,reference_trace,reference_weight_effective_size,reference_within,route,squared_iqr_sum_ratio,status,target.built,target.land,target.water,trace_ratio
resolution256:nano_banana_2:paul_cezanne:artist_free,artist_free,11.118708900164124,2.333681483647613,10.982901836256321,9.945273882196188,1.0376279540601319,1.7763568394002505e-15,13.987810941308405,3.004909105052084,12.950182987248274,17.86357770056646,13.987810941308407,54.13215859030838,4.734465186898353,no_texture19,72,32,paul_cezanne,resolution256,0.4514016705710912,1.7763568394002505e-15,9.391369190460368,8.939967519889276,resolution256:reference:paul_cezanne,13.486045144921246,9.391369190460367,32.0,4.0505622296181585,nano_banana_2,1.3245972046366583,descriptive,0.34375,0.5625,0.09375,1.4894325478671466
resolution256:nano_banana_2:paul_cezanne:named,named,13.397733740131851,3.4539147852667043,7.513279486446525,6.846932824684161,0.6663466617623637,0.0,12.638356465111078,5.125076978664554,11.972009803348714,20.473656125765956,12.638356465111077,54.13215859030838,4.66112032280296,original31,72,32,paul_cezanne,resolution256,0.7047471084947559,-1.7763568394002505e-15,15.801600411653638,15.096853303158884,resolution256:reference:paul_cezanne,22.943895505196007,15.801600411653638,32.0,5.282698632062187,nano_banana_2,0.8923356594406288,descriptive,0.34375,0.5625,0.09375,0.7998149640456876
resolution256:nano_banana_2:paul_cezanne:named,named,12.895200359962297,3.3533494867841087,6.966242187381985,6.370926810786238,0.5953153765957464,1.7763568394002505e-15,11.702746261885286,4.736504074503301,11.107430885289538,18.985793731211132,11.702746261885283,54.13215859030838,4.482187447291355,nonredundant28,72,32,paul_cezanne,resolution256,0.5741291656485601,0.0,14.6383729618515,14.06424379620294,resolution256:reference:paul_cezanne,19.566268432286478,14.6383729618515,32.0,5.059663425886834,nano_banana_2,0.9703328867696868,descriptive,0.34375,0.5625,0.09375,0.7994567628781805
resolution256:nano_banana_2:paul_cezanne:named,named,4.169617501061812,1.0332794260967422,0.7433314458928745,0.678715043203305,0.0646164026895695,0.0,1.2674274491356483,0.5240960032427738,1.2028110464460788,2.065395824169907,1.2674274491356485,54.13215859030838,1.4751571236755527,family_balanced31,72,32,paul_cezanne,resolution256,0.07085303660568723,-2.220446049250313e-16,1.5680690062520806,1.4972159696463936,resolution256:reference:paul_cezanne,2.2554285741302804,1.5680690062520808,32.0,1.6611809512895175,nano_banana_2,0.9157442837516359,descriptive,0.34375,0.5625,0.09375,0.808272750805138
resolution256:nano_banana_2:paul_cezanne:named,named,9.790472623822726,2.1200566492340194,4.523747301485628,4.12755221607084,0.39619508541478754,0.0,7.5775654764404985,3.0538181749548707,7.181370391025711,13.17292681741887,7.5775654764404985,54.13215859030838,3.6198537449705483,no_texture19,72,32,paul_cezanne,resolution256,0.4514016705710912,1.7763568394002505e-15,9.391369190460368,8.939967519889276,resolution256:reference:paul_cezanne,13.486045144921246,9.391369190460367,32.0,4.0505622296181585,nano_banana_2,0.9767820495825426,descriptive,0.34375,0.5625,0.09375,0.8068648269240328
resolution256:oauth_gpt_image_2:claude_monet:artist_free,artist_free,13.217749609792246,1.752082125344086,13.194468640501235,11.08089004202173,2.113578598479505,1.7763568394002505e-15,15.105875640950119,1.9114070004488828,12.99229704247061,32.35388450502321,15.10587564095012,55.36102236421725,5.162001702688375,original31,72,38,claude_monet,resolution256,2.4471783259479425,0.0,21.980409947830964,19.533231621883022,resolution256:reference:claude_monet,36.87160190577176,21.98040994783097,38.0,6.303665781759785,oauth_gpt_image_2,0.8774743388612751,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.6872426709421209
resolution256:oauth_gpt_image_2:claude_monet:artist_free,artist_free,12.776301683256658,1.7545615405836434,12.352389858576382,10.352912139583776,1.999477718992606,0.0,14.113567018089745,1.7611771595133616,12.114089299097136,30.671485818902713,14.113567018089745,55.36102236421725,4.979096599954511,nonredundant28,72,38,claude_monet,resolution256,2.259670939991753,3.552713678800501e-15,20.216572885528024,17.956901945536266,resolution256:reference:claude_monet,34.129756616768596,20.216572885528024,38.0,6.042643542718504,oauth_gpt_image_2,0.8986728549899249,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.6981186721411571
resolution256:oauth_gpt_image_2:claude_monet:artist_free,artist_free,4.129206822686892,0.5044138330781087,1.3538014642326623,1.1249252140469561,0.22887625018570631,2.220446049250313e-16,1.549927626802432,0.19612616256976945,1.3210513766167256,3.3589843612501404,1.549927626802432,55.36102236421725,1.6536056803887904,family_balanced31,72,38,claude_monet,resolution256,0.23892261960189606,4.440892098500626e-16,2.1474936950086594,1.908571075406763,resolution256:reference:claude_monet,3.6465181719030864,2.1474936950086594,38.0,1.9711873092199927,oauth_gpt_image_2,0.9211483949625062,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.7217379172776487
resolution256:oauth_gpt_image_2:claude_monet:artist_free,artist_free,10.112143321196069,0.955581291822428,8.918891859393224,7.269181061177006,1.6497107982162178,1.7763568394002505e-15,10.195376282459607,1.2764844230663819,8.54566548424339,21.493610956141875,10.195376282459613,55.36102236421725,4.240321774280924,no_texture19,72,38,claude_monet,resolution256,1.7389120991036866,0.0,13.426411839276394,11.687499740172708,resolution256:reference:claude_monet,24.544623625011905,13.426411839276394,38.0,4.916240255092717,oauth_gpt_image_2,0.8756952758582564,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.7593522680896019
resolution256:oauth_gpt_image_2:claude_monet:generic_named,generic_named,11.763519380013342,1.8775983108430698,5.586219334750192,4.467377471322423,1.118841863427769,-8.881784197001252e-16,7.256572610614043,1.6703532758638517,6.137730747186274,12.623258616692347,7.256572610614042,55.36102236421725,3.582255287410487,original31,72,38,claude_monet,resolution256,2.4471783259479425,0.0,21.980409947830964,19.533231621883022,resolution256:reference:claude_monet,36.87160190577176,21.98040994783097,38.0,6.303665781759785,oauth_gpt_image_2,0.3423572062030845,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.3301381834022673
resolution256:oauth_gpt_image_2:claude_monet:generic_named,generic_named,11.036206825453569,1.6542035163607371,4.801135621611675,3.7956613854123025,1.005474236199373,0.0,6.29857193258858,1.4974363109769042,5.293097696389205,10.956283773213194,6.298571932588579,55.36102236421725,3.3393597663743275,nonredundant28,72,38,claude_monet,resolution256,2.259670939991753,3.552713678800501e-15,20.216572885528024,17.956901945536266,resolution256:reference:claude_monet,34.129756616768596,20.216572885528024,38.0,6.042643542718504,oauth_gpt_image_2,0.32101851461285147,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.3115548796649601
resolution256:oauth_gpt_image_2:claude_monet:generic_named,generic_named,3.689865836469579,0.5798443062731784,0.5630466029802719,0.4482870964775505,0.1147595065027214,1.1102230246251565e-16,0.7319905501625764,0.16894394718230443,0.6172310436598549,1.2765197741098824,0.7319905501625762,55.36102236421725,1.138834220976408,family_balanced31,72,38,claude_monet,resolution256,0.23892261960189606,4.440892098500626e-16,2.1474936950086594,1.908571075406763,resolution256:reference:claude_monet,3.6465181719030864,2.1474936950086594,38.0,1.9711873092199927,oauth_gpt_image_2,0.35006538125756215,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.3408580671803204
resolution256:oauth_gpt_image_2:claude_monet:generic_named,generic_named,9.357108122240483,1.5098199820899012,3.658846967006496,2.8106148596199967,0.8482321073864989,-8.881784197001252e-16,4.826963593766594,1.1681166267600993,3.9787314863800964,8.23456808589899,4.826963593766595,55.36102236421725,2.9310478850578647,no_texture19,72,38,claude_monet,resolution256,1.7389120991036866,0.0,13.426411839276394,11.687499740172708,resolution256:reference:claude_monet,24.544623625011905,13.426411839276394,38.0,4.916240255092717,oauth_gpt_image_2,0.3354937607398327,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.3595125526871028
resolution256:oauth_gpt_image_2:claude_monet:named,named,12.206300608349627,1.769202983164182,7.720970475351271,6.0152499271221895,1.7057205482290811,-1.7763568394002505e-15,9.589838129320933,1.8688676539696645,7.884117581091853,18.869471070363254,9.589838129320931,55.36102236421725,4.13343184342566,original31,72,38,claude_monet,resolution256,2.4471783259479425,0.0,21.980409947830964,19.533231621883022,resolution256:reference:claude_monet,36.87160190577176,21.98040994783097,38.0,6.303665781759785,oauth_gpt_image_2,0.5117616294129463,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.4362902308046924
resolution256:oauth_gpt_image_2:claude_monet:named,named,11.46025418438583,1.4521483575858856,7.2102878558422745,5.55309551216737,1.6571923436749052,0.0,8.87972879789611,1.6694409420538345,7.2225364542212045,17.82499245041027,8.87972879789611,55.36102236421725,3.9654622840814406,nonredundant28,72,38,claude_monet,resolution256,2.259670939991753,3.552713678800501e-15,20.216572885528024,17.956901945536266,resolution256:reference:claude_monet,34.129756616768596,20.216572885528024,38.0,6.042643542718504,oauth_gpt_image_2,0.5222713027391621,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.43923017260025504
resolution256:oauth_gpt_image_2:claude_monet:named,named,3.8336830517904117,0.5291699134691625,0.8050438266189661,0.6245036675252186,0.18054015909374752,0.0,0.9997481756248607,0.19470434900589464,0.8192080165311133,1.9396724035919422,0.999748175624861,55.36102236421725,1.3333258291012564,family_balanced31,72,38,claude_monet,resolution256,0.23892261960189606,4.440892098500626e-16,2.1474936950086594,1.908571075406763,resolution256:reference:claude_monet,3.6465181719030864,2.1474936950086594,38.0,1.9711873092199927,oauth_gpt_image_2,0.5319245132349482,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.4655418444061274
resolution256:oauth_gpt_image_2:claude_monet:named,named,9.779898478386986,1.3568863240178044,5.638846393473041,4.278821585332196,1.360024808140845,8.881784197001252e-16,6.928295127639537,1.2894487341664953,5.568270319498691,12.809344942531842,6.928295127639537,55.36102236421725,3.506771899276465,no_texture19,72,38,claude_monet,resolution256,1.7389120991036866,0.0,13.426411839276394,11.687499740172708,resolution256:reference:claude_monet,24.544623625011905,13.426411839276394,38.0,4.916240255092717,oauth_gpt_image_2,0.5218798682037492,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.5160198577681148
resolution256:oauth_gpt_image_2:paul_cezanne:artist_free,artist_free,11.861970959755261,2.1424637964833035,10.013475062938,8.869449410577914,1.1440256523600856,1.7763568394002505e-15,11.373038051625223,1.3595629886872218,10.229012399265137,23.657065269914817,11.373038051625223,54.132158590308364,4.4368085312097705,original31,72,32,paul_cezanne,resolution256,0.7047471084947559,-1.7763568394002505e-15,15.801600411653638,15.096853303158884,resolution256:reference:paul_cezanne,22.943895505196007,15.801600411653638,32.0,5.282698632062187,oauth_gpt_image_2,1.0310832031359844,descriptive,0.34375,0.5625,0.09375,0.7197396311349348
resolution256:oauth_gpt_image_2:paul_cezanne:artist_free,artist_free,11.15492560838812,1.9209726709786548,8.824079815669382,7.843457015111957,0.9806228005574251,0.0,10.080859838111103,1.2567800224417198,9.100237037553677,20.65532382239223,10.080859838111103,54.132158590308364,4.174289511522632,nonredundant28,72,32,paul_cezanne,resolution256,0.5741291656485601,0.0,14.6383729618515,14.06424379620294,resolution256:reference:paul_cezanne,19.566268432286478,14.6383729618515,32.0,5.059663425886834,oauth_gpt_image_2,1.0556598410102915,descriptive,0.34375,0.5625,0.09375,0.688659857511654
resolution256:oauth_gpt_image_2:paul_cezanne:artist_free,artist_free,3.6797285049856256,0.6253672194943811,0.9843033053180963,0.8705176646669764,0.11378564065111983,0.0,1.118132640903993,0.13382933558589663,1.004347000252873,2.254074502414373,1.118132640903993,54.132158590308364,1.3931803342017273,family_balanced31,72,32,paul_cezanne,resolution256,0.07085303660568723,-2.220446049250313e-16,1.5680690062520806,1.4972159696463936,resolution256:reference:paul_cezanne,2.2554285741302804,1.5680690062520808,32.0,1.6611809512895175,oauth_gpt_image_2,0.9993996388396251,descriptive,0.34375,0.5625,0.09375,0.7130634152233497
resolution256:oauth_gpt_image_2:paul_cezanne:artist_free,artist_free,8.49283979315999,0.9889181465225798,5.945442515557463,5.236863322095024,0.7085791934624395,0.0,6.7731133508264065,0.8276708352689437,6.064534157363966,12.750117892297576,6.773113350826408,54.132158590308364,3.453359417019251,no_texture19,72,32,paul_cezanne,resolution256,0.4514016705710912,1.7763568394002505e-15,9.391369190460368,8.939967519889276,resolution256:reference:paul_cezanne,13.486045144921246,9.391369190460367,32.0,4.0505622296181585,oauth_gpt_image_2,0.9454304620283126,descriptive,0.34375,0.5625,0.09375,0.7212061642413601
resolution256:oauth_gpt_image_2:paul_cezanne:generic_named,generic_named,10.275862737084907,1.9998753421948687,3.216440917705734,2.9440943672261852,0.27234655047954903,-8.881784197001252e-16,4.976569114330688,1.760128196624954,4.704222563851138,7.496146743371309,4.976569114330687,53.46651532349603,2.993288762827851,original31,70,32,paul_cezanne,resolution256,0.7047471084947559,-1.7763568394002505e-15,15.801600411653638,15.096853303158884,resolution256:reference:paul_cezanne,22.943895505196007,15.801600411653638,32.0,5.282698632062187,oauth_gpt_image_2,0.32671639136752906,descriptive,0.34375,0.5625,0.09375,0.3149408278075732
resolution256:oauth_gpt_image_2:paul_cezanne:generic_named,generic_named,9.824948532047081,1.8917090055211108,2.968837628413006,2.714088109595125,0.25474951881788077,0.0,4.612812328398599,1.6439746999855935,4.358062809580718,6.648228768756506,4.612812328398598,53.46651532349603,2.8735761006391365,nonredundant28,70,32,paul_cezanne,resolution256,0.5741291656485601,0.0,14.6383729618515,14.06424379620294,resolution256:reference:paul_cezanne,19.566268432286478,14.6383729618515,32.0,5.059663425886834,oauth_gpt_image_2,0.33978010634803535,descriptive,0.34375,0.5625,0.09375,0.31511783040505054
resolution256:oauth_gpt_image_2:paul_cezanne:generic_named,generic_named,3.20887653520926,0.5892786925472994,0.33603378032436704,0.3086282060866367,0.027405574237730337,0.0,0.5161724740961297,0.18013869377176256,0.4887668998583992,0.7523318690510243,0.5161724740961295,53.46651532349603,0.9584168913724432,family_balanced31,70,32,paul_cezanne,resolution256,0.07085303660568723,-2.220446049250313e-16,1.5680690062520806,1.4972159696463936,resolution256:reference:paul_cezanne,2.2554285741302804,1.5680690062520808,32.0,1.6611809512895175,oauth_gpt_image_2,0.3335649276063341,descriptive,0.34375,0.5625,0.09375,0.3291771421015832
resolution256:oauth_gpt_image_2:paul_cezanne:generic_named,generic_named,7.452518590257365,0.9169312385821473,2.2987918626816395,2.1172769942600165,0.18151486842162307,0.0,3.5123145767646,1.2135227140829603,3.330799708342977,5.051742510521839,3.5123145767646,53.46651532349603,2.4850251220570594,no_texture19,70,32,paul_cezanne,resolution256,0.4514016705710912,1.7763568394002505e-15,9.391369190460368,8.939967519889276,resolution256:reference:paul_cezanne,13.486045144921246,9.391369190460367,32.0,4.0505622296181585,oauth_gpt_image_2,0.3745903603492156,descriptive,0.34375,0.5625,0.09375,0.3739938773073009
resolution256:oauth_gpt_image_2:paul_cezanne:named,named,10.43460412481847,1.6312232938193545,5.343967167247447,4.585789284311599,0.7581778829358475,-8.881784197001252e-16,7.052866342231846,1.7088991749843998,6.294688459295998,11.867742376508156,7.0528663422318445,54.132158590308364,3.5206821989369286,original31,72,32,paul_cezanne,resolution256,0.7047471084947559,-1.7763568394002505e-15,15.801600411653638,15.096853303158884,resolution256:reference:paul_cezanne,22.943895505196007,15.801600411653638,32.0,5.282698632062187,oauth_gpt_image_2,0.5172505416013823,descriptive,0.34375,0.5625,0.09375,0.4463387352226914
resolution256:oauth_gpt_image_2:paul_cezanne:named,named,9.958204051859687,1.5302336529418592,4.9474744498708745,4.2928717433368435,0.654602706534031,-8.881784197001252e-16,6.522660235763858,1.5751857858929847,5.8680575292298265,10.840013082529758,6.522660235763858,54.132158590308364,3.3683069730309936,nonredundant28,72,32,paul_cezanne,resolution256,0.5741291656485601,0.0,14.6383729618515,14.06424379620294,resolution256:reference:paul_cezanne,19.566268432286478,14.6383729618515,32.0,5.059663425886834,oauth_gpt_image_2,0.5540153514730767,descriptive,0.34375,0.5625,0.09375,0.44558642225897044
resolution256:oauth_gpt_image_2:paul_cezanne:named,named,3.2705721432073145,0.47502914922673,0.5629074207937179,0.4847264772132559,0.07818094358046204,1.1102230246251565e-16,0.7434375040871579,0.18053008329343992,0.6652565605066958,1.1998484476761166,0.7434375040871579,54.132158590308364,1.134362042691067,family_balanced31,72,32,paul_cezanne,resolution256,0.07085303660568723,-2.220446049250313e-16,1.5680690062520806,1.4972159696463936,resolution256:reference:paul_cezanne,2.2554285741302804,1.5680690062520808,32.0,1.6611809512895175,oauth_gpt_image_2,0.5319824628624261,descriptive,0.34375,0.5625,0.09375,0.47411019612209837
resolution256:oauth_gpt_image_2:paul_cezanne:named,named,7.800732967795614,0.7744820823870029,3.911523952099121,3.3531710764577225,0.5583528756413988,0.0,5.1777591680433215,1.2662352159442005,4.619406292401923,7.513099507208839,5.177759168043322,54.132158590308364,2.975688655790453,no_texture19,72,32,paul_cezanne,resolution256,0.4514016705710912,1.7763568394002505e-15,9.391369190460368,8.939967519889276,resolution256:reference:paul_cezanne,13.486045144921246,9.391369190460367,32.0,4.0505622296181585,oauth_gpt_image_2,0.5571017615967437,descriptive,0.34375,0.5625,0.09375,0.551331660276206
