after_between_brief,after_cross_repeat_between,after_total,after_within_brief,before_between_brief,before_cross_repeat_between,before_total,before_within_brief,cell_id,change_between_brief,change_cross_repeat_between,change_total,change_within_brief,feature,painter_id,route,scope
0.050967786392402195,0.04459018648090099,0.07143373592116727,0.02046594952876507,0.11573307461574435,0.08064539945503814,0.20613102952684562,0.09039795491110131,primary512:oauth_gpt_image_2:claude_monet:named_minus_artist_free,-0.06476528822334215,-0.03605521297413715,-0.13469729360567834,-0.06993200538233624,lbp_entropy_8,claude_monet,oauth_gpt_image_2,water
0.13031563732932427,0.10795417443893525,0.17884197139084515,0.0485263340615209,0.1887342379288889,0.16963091617825174,0.2382961818521543,0.04956194392326534,primary512:oauth_gpt_image_2:claude_monet:named_minus_artist_free,-0.058418600599564635,-0.06167674173931649,-0.05945421046130914,-0.0010356098617444465,lbp_entropy_16,claude_monet,oauth_gpt_image_2,water
0.055756170346068244,0.04420076305349847,0.0808628041039613,0.025106633757893054,0.09647800130366026,0.07462690167333337,0.14793552654637762,0.05145752524271737,primary512:oauth_gpt_image_2:claude_monet:named_minus_artist_free,-0.04072183095759201,-0.030426138619834904,-0.06707272244241633,-0.026350891484824317,lbp_entropy_32,claude_monet,oauth_gpt_image_2,water
0.310710933868587,0.2974948663521395,0.3382212190156327,0.02751028514704569,1.0544141926634412,1.0347294980088575,1.0989735583210292,0.044559365657587585,primary512:oauth_gpt_image_2:claude_monet:named_minus_artist_free,-0.7437032587948542,-0.737234631656718,-0.7607523393053965,-0.017049080510541895,local_cv_01,claude_monet,oauth_gpt_image_2,water
0.32831544703051874,0.3147508246533505,0.357274269564152,0.028958822533633202,1.096770741126717,1.075784787239004,1.140619352228826,0.0438486111021093,primary512:oauth_gpt_image_2:claude_monet:named_minus_artist_free,-0.7684552940961982,-0.7610339625856535,-0.783345082664674,-0.0148897885684761,local_cv_04,claude_monet,oauth_gpt_image_2,water
0.3101732883053288,0.30001953047641783,0.33241692346577634,0.02224363516044749,0.9504619172831108,0.9317102226005033,0.9918361064976976,0.041374189214587,primary512:oauth_gpt_image_2:claude_monet:named_minus_artist_free,-0.640288628977782,-0.6316906921240855,-0.6594191830319213,-0.01913055405413951,local_cv_16,claude_monet,oauth_gpt_image_2,water
0.19520732971526825,0.1874189601848475,0.210824878099011,0.015617548383742704,0.29354832659451924,0.2863379340701382,0.30809320678733787,0.014544880192818565,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.09834099687925099,-0.0989189738852907,-0.09726832868832688,0.00107266819092414,lightness_median,paul_cezanne,oauth_gpt_image_2,all_briefs
0.033824224413366126,0.027169666240557208,0.04732585620813569,0.013501631794769577,0.13603545182710333,0.11971941118577256,0.17078485718450873,0.034749405357405366,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.1022112274137372,-0.09254974494521535,-0.12345900097637304,-0.02124777356263579,lightness_iqr,paul_cezanne,oauth_gpt_image_2,all_briefs
0.1453483491110465,0.1169864626994414,0.20314660864620773,0.05779825953516125,0.31265029811298345,0.27368118216838383,0.399185745352652,0.08653544723966852,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.16730194900193696,-0.15669471946894242,-0.19603913670644427,-0.02873718770450727,chroma_median,paul_cezanne,oauth_gpt_image_2,all_briefs
0.22333409899463338,0.19076709625164,0.29091870181896845,0.06758460282433491,0.2666718734579241,0.2422815851053476,0.31702424564455384,0.05035237218662978,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.04333777446329071,-0.0515144888537076,-0.026105543825585387,0.017232230637705133,chroma_iqr,paul_cezanne,oauth_gpt_image_2,all_briefs
0.0889078531980526,0.05911470124635639,0.15178895267294776,0.06288109947489512,0.08845504753006268,0.07667948498505973,0.11505244504531581,0.026597397515253127,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,0.00045280566798991395,-0.017564783738703342,0.03673650762763195,0.03628370195964199,chromatic_fraction,paul_cezanne,oauth_gpt_image_2,all_briefs
0.19573325260919183,0.16523270947658455,0.25856980861730555,0.06283655600811373,0.5620562447998395,0.5425545718389643,0.6048052345281545,0.04274898972831505,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.3663229921906477,-0.37732186236237975,-0.34623542591084894,0.020087566279798685,hue_concentration,paul_cezanne,oauth_gpt_image_2,all_briefs
0.11555747440401153,0.08290817739886905,0.18741862468931086,0.07186115028529946,0.3148433728223931,0.29447754408352034,0.36002458934872195,0.045181216526328866,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.19928589841838157,-0.2115693666846513,-0.17260596465941108,0.026679933758970598,hue_entropy,paul_cezanne,oauth_gpt_image_2,all_briefs
0.08921617331187719,0.07634635197715088,0.11520711828993797,0.02599094497806076,0.37749259107772387,0.3560509748006353,0.421517184604931,0.04402459352720731,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.28827641776584667,-0.2797046228234844,-0.306310066314993,-0.018033648549146554,deltae_01,paul_cezanne,oauth_gpt_image_2,all_briefs
0.1105018567905963,0.10103471494571035,0.1296180440324323,0.019116187241835992,0.2490909210031449,0.2378569197743854,0.27184046925079175,0.02274954824764691,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.13858906421254857,-0.13682220482867502,-0.14222242521835946,-0.0036333610058109193,deltae_04,paul_cezanne,oauth_gpt_image_2,all_briefs
0.07512057761782949,0.06475681204288601,0.0960807421618662,0.020960164544036722,0.22190989826070506,0.20789770873109267,0.24994291953617026,0.02803302127546521,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.1467893206428756,-0.14314089668820668,-0.15386217737430408,-0.00707285673142849,deltae_16,paul_cezanne,oauth_gpt_image_2,all_briefs
0.12948101433192805,0.11045956728532375,0.1688804426225803,0.03939942829065219,0.4002135292053566,0.38029513177592017,0.4415828121448971,0.04136928293954048,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.27073251487342853,-0.2698355644905964,-0.27270236952231675,-0.0019698546488882904,deltae_slope,paul_cezanne,oauth_gpt_image_2,all_briefs
0.04063926657936306,0.02495871668002066,0.07208640900434857,0.03144714242498551,0.1777958430362171,0.1649820703070448,0.20390880218940954,0.026112959153192554,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.13715657645685403,-0.14002335362702412,-0.13182239318506098,0.0053341832717929555,spectral_slope,paul_cezanne,oauth_gpt_image_2,all_briefs
0.15047353862558252,0.04981170196893178,0.35691918090563696,0.20644564228005455,0.2901809501733587,0.2435359141485469,0.38928201802615314,0.09910106785279454,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.1397074115477762,-0.1937242121796151,-0.032362837120516186,0.10734457442726,spectral_residual,paul_cezanne,oauth_gpt_image_2,all_briefs
0.14918449434837597,0.12583226132207423,0.1974956726696535,0.048311178321277515,0.28382232687318465,0.2694623536786153,0.31317542914141516,0.029353102268230444,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.13463783252480868,-0.1436300923565411,-0.11567975647176165,0.01895807605304707,spectral_anisotropy,paul_cezanne,oauth_gpt_image_2,all_briefs
0.7867647743405698,0.7548974350733019,0.855271805839416,0.06850703149884603,2.6709441857498653,2.5887573379944175,2.8368440136662603,0.16589982791639524,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-1.8841794114092956,-1.8338599029211156,-1.9815722078268443,-0.09739279641754921,orientation_entropy,paul_cezanne,oauth_gpt_image_2,all_briefs
0.8315173589096888,0.8161373305270502,0.8623227683061992,0.030805409396510393,0.8504216575802918,0.8333554557009016,0.8847083107872896,0.03428665320699779,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.018904298670602948,-0.017218125173851462,-0.02238554248109037,-0.0034812438104873944,horizontal_vertical_balance,paul_cezanne,oauth_gpt_image_2,all_briefs
0.022867037578267413,0.010661907287427089,0.04768365498316431,0.02481661740489689,0.1402384202406449,0.11142749767450055,0.20042127256786443,0.060182852327219455,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.11737138266237748,-0.10076559038707346,-0.1527376175847001,-0.03536623492232256,gradient_median,paul_cezanne,oauth_gpt_image_2,all_briefs
0.012374113927121051,0.0024978562597316634,0.03222259319370975,0.019848479266588684,0.26135348680983506,0.22426575158168252,0.33744887839552923,0.07609539158569413,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.24897937288271402,-0.22176789532195085,-0.3052262852018195,-0.05624691231910545,gradient_iqr,paul_cezanne,oauth_gpt_image_2,all_briefs
3.369543879881437,3.0662528219957736,3.9820922995003167,0.6125484196188775,2.776316953144887,2.5913242115988244,3.1508853144268834,0.37456836128199733,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,0.5932269267365502,0.4749286103969492,0.8312069850734334,0.23798005833688018,quadrant_jsd,paul_cezanne,oauth_gpt_image_2,all_briefs
0.021720423323921937,-0.0017363069401193417,0.06872665180753111,0.0470062284836092,0.14047490611683303,0.11718814783409419,0.18842091231573105,0.047946006198897974,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.11875448279291109,-0.11892445477421353,-0.11969426050819994,-0.0009397777152887754,wavelet_energy_1,paul_cezanne,oauth_gpt_image_2,all_briefs
0.02217540613705296,0.00011229573815361299,0.06631693003492063,0.04414152389786765,0.16245293354227894,0.13979066966986312,0.20987781225513402,0.0474248787128551,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.14027752740522598,-0.1396783739317095,-0.1435608822202134,-0.003283354814987448,wavelet_energy_2,paul_cezanne,oauth_gpt_image_2,all_briefs
0.030486503223344775,0.011611680529688887,0.06823645708858521,0.03774995386524043,0.14870910093252576,0.1276181765678451,0.1923761007931429,0.04366699986061708,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.11822259770918099,-0.11600649603815621,-0.1241396437045577,-0.005917045995376652,wavelet_energy_3,paul_cezanne,oauth_gpt_image_2,all_briefs
0.049962028893073294,0.029633212758699373,0.09069431378493638,0.0407322848918631,0.1320395510573846,0.10993208368729301,0.17736212323363595,0.045322572176251366,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.0820775221643113,-0.08029887092859364,-0.08666780944869958,-0.004590287284388268,wavelet_energy_4,paul_cezanne,oauth_gpt_image_2,all_briefs
0.04470216050436262,0.035650123985325154,0.06314728081131644,0.018445120306953847,0.0484425677639208,0.037344097581612105,0.07132614913284885,0.022883581368928034,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.0037404072595581817,-0.0016939735962869518,-0.008178868321532404,-0.004438461061974187,wavelet_slope,paul_cezanne,oauth_gpt_image_2,all_briefs
0.0975917985120283,0.07294624451731378,0.14698298530181791,0.04939118678978956,0.29384105613119166,0.26316302684067144,0.35816525456461945,0.06432419843342779,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.19624925761916334,-0.19021678232335765,-0.21118226926280154,-0.014933011643638236,wavelet_curvature,paul_cezanne,oauth_gpt_image_2,all_briefs
0.08103188071275466,0.06881935501867198,0.10687121210991359,0.025839331397158945,0.1110155760935241,0.08248429665158914,0.16874907350117824,0.05773349740765416,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.029983695380769435,-0.013664941632917163,-0.06187786139126465,-0.03189416601049522,lbp_entropy_8,paul_cezanne,oauth_gpt_image_2,all_briefs
0.09990250605594163,0.08586338519223775,0.1293134712374936,0.029410965181551958,0.22487674778491487,0.19947439440245174,0.27804904257157687,0.05317229478666196,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.12497424172897324,-0.11361100921021398,-0.14873557133408327,-0.02376132960511,lbp_entropy_16,paul_cezanne,oauth_gpt_image_2,all_briefs
0.09226491024323302,0.0808979236079911,0.11572599386114019,0.023461083617907153,0.11576822621500987,0.10098641936574698,0.1457510491430622,0.02998282292805236,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.02350331597177685,-0.020088495757755884,-0.03002505528192201,-0.006521739310145207,lbp_entropy_32,paul_cezanne,oauth_gpt_image_2,all_briefs
0.17212612640234473,0.16139046181481512,0.1939994955653359,0.021873369162991124,0.9034625885469815,0.8668197605943592,0.9786828737477846,0.07522028520080343,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.7313364621446368,-0.7054292987795441,-0.7846833781824487,-0.0533469160378123,local_cv_01,paul_cezanne,oauth_gpt_image_2,all_briefs
0.2580848400297657,0.24496826285585438,0.2847555489425764,0.02667070891281065,0.93381309707191,0.8991229382606728,1.0043834208593114,0.07057032378740119,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.6757282570421442,-0.6541546754048184,-0.719627871916735,-0.04389961487459054,local_cv_04,paul_cezanne,oauth_gpt_image_2,all_briefs
0.24890461178171064,0.23879447843256063,0.2699749722036011,0.021070360421890547,0.7975136796446064,0.7660092445291217,0.8621279349081836,0.0646142552635769,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.5486090678628958,-0.527214766096561,-0.5921529627045825,-0.04354389484168636,local_cv_16,paul_cezanne,oauth_gpt_image_2,all_briefs
0.07179044386746393,0.060926532994061124,0.09388421592544,0.02209377205797604,0.2398956100502818,0.23249002324281176,0.25520400941483434,0.015308399364552661,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.16810516618281784,-0.17156349024875064,-0.16131979348939435,0.006785372693423377,lightness_median,paul_cezanne,oauth_gpt_image_2,built
0.042343981540593906,0.0366487531169595,0.055818006927302266,0.013474025386708362,0.08524501874991629,0.0661690503577828,0.12918729466273796,0.04394227591282169,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.04290103720932238,-0.0295202972408233,-0.07336928773543569,-0.03046825052611333,lightness_iqr,paul_cezanne,oauth_gpt_image_2,built
0.1395978729024548,0.10381401455869323,0.22666325186687855,0.08706537896442383,0.23190068316852178,0.18884948472804322,0.3249769789053995,0.09307629573687771,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.09230281026606699,-0.08503547016935,-0.09831372703852095,-0.006010916772453884,chroma_median,paul_cezanne,oauth_gpt_image_2,built
0.18293353935892068,0.1380012476611582,0.3112053307568485,0.12827179139792777,0.24388752426541874,0.21358293015830343,0.3086846625284565,0.06479713826303778,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.06095398490649806,-0.07558168249714523,0.0025206682283919757,0.06347465313489,chroma_iqr,paul_cezanne,oauth_gpt_image_2,built
0.05718000424692818,0.026844919815107112,0.12769588295411918,0.07051587870719102,0.06326063076817094,0.05581142658806984,0.08017332404700651,0.01691269327883557,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.006080626521242763,-0.028966506772962728,0.04752255890711267,0.053603185428355446,chromatic_fraction,paul_cezanne,oauth_gpt_image_2,built
0.07828273736280034,0.06110709132845732,0.14380909483070503,0.06552635746790471,0.03676195686008004,0.020176535113906487,0.08255769195635997,0.0457957350962799,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,0.041520780502720296,0.04093055621455083,0.061251402874345065,0.01973062237162481,hue_concentration,paul_cezanne,oauth_gpt_image_2,built
0.0775796579658829,0.04674421374660487,0.20535450635170008,0.12777484838581718,0.05671556302069914,0.027367538680201992,0.13354745480701877,0.0768318917863196,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,0.020864094945183757,0.019376675066402876,0.07180705154468131,0.050942956599497574,hue_entropy,paul_cezanne,oauth_gpt_image_2,built
0.013547599871806502,0.010682959415038112,0.02194955123485937,0.008401951363052874,0.20437478448799967,0.1801511960234464,0.25333747307181687,0.04896268858381719,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.19082718461619316,-0.1694682366084083,-0.2313879218369575,-0.04056073722076432,deltae_01,paul_cezanne,oauth_gpt_image_2,built
0.03896058293504245,0.03478885653666591,0.050587553948155166,0.011626971013112726,0.1764470753222546,0.1620360369499472,0.20582792592179003,0.0293808505995355,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.13748649238721214,-0.12724718041328129,-0.15524037197363486,-0.017753879586422775,deltae_04,paul_cezanne,oauth_gpt_image_2,built
0.03445032575031062,0.027260125768044655,0.0523318387226111,0.017881512972300454,0.1668088679886951,0.1504327296708586,0.20457086783018072,0.037761999841485615,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.13235854223838447,-0.12317260390281395,-0.15223902910756962,-0.01988048686918516,deltae_16,paul_cezanne,oauth_gpt_image_2,built
0.029205574402147574,0.0178609603796455,0.05489131339528067,0.0256857389931331,0.20283677977160974,0.18048365517823517,0.2532164596663487,0.05037967989473895,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.17363120536946217,-0.16262269479858968,-0.19832514627106804,-0.024693940901605854,deltae_slope,paul_cezanne,oauth_gpt_image_2,built
0.028730719419071807,0.017239948546883946,0.057708661175211846,0.028977941756140043,0.057966593989350265,0.039374782114628436,0.0961592526922171,0.038192658702866845,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.02923587457027846,-0.02213483356774449,-0.03845059151700526,-0.009214716946726802,spectral_slope,paul_cezanne,oauth_gpt_image_2,built
0.2248771804101354,0.16167927198647505,0.35529912842261396,0.13042194801247875,0.20816782600493908,0.17133360318814764,0.3152364383334116,0.10706861232847252,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,0.01670935440519633,-0.009654331201672584,0.04006269008920238,0.02335333568400623,spectral_residual,paul_cezanne,oauth_gpt_image_2,built
0.0712633655832737,0.06000983087620615,0.1057707205548829,0.034507354971609235,0.1501068447467037,0.14412374464347977,0.16420498465795613,0.01409813991125243,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.07884347916342999,-0.08411391376727362,-0.05843426410307323,0.020409215060356804,spectral_anisotropy,paul_cezanne,oauth_gpt_image_2,built
0.49508626134399897,0.4604142990355782,0.5902092385502844,0.09512297720628543,0.12677979442417506,0.11243934463470212,0.15575004018031277,0.028970245756137686,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,0.36830646691982394,0.34797495440087606,0.4344591983699716,0.06615273145014774,orientation_entropy,paul_cezanne,oauth_gpt_image_2,built
0.5304537152140418,0.5132051712479637,0.564999801345555,0.03454608613151334,0.25895501023074485,0.2504063865251154,0.2761151935772193,0.017160183346474456,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,0.271498704983297,0.26279878472284834,0.28888460776833574,0.017385902785038883,horizontal_vertical_balance,paul_cezanne,oauth_gpt_image_2,built
0.01423398165017363,0.006113312297177146,0.03239393275068814,0.018159951100514517,0.09274574315912819,0.06893430893175613,0.14261679145230968,0.04987104829318146,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.07851176150895456,-0.06282099663457899,-0.11022285870162155,-0.031711097192666945,gradient_median,paul_cezanne,oauth_gpt_image_2,built
0.007404783882892285,0.00030325275802233566,0.023633594946544965,0.016228811063652673,0.1822875187413252,0.15113950537278245,0.24544717449245404,0.06315965575112882,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.17488273485843292,-0.1508362526147601,-0.22181357954590908,-0.046930844687476145,gradient_iqr,paul_cezanne,oauth_gpt_image_2,built
4.825757706643648,4.3187570042992425,5.881141357338845,1.0553836506951997,0.18952217911814506,0.14846091422606442,0.2752717596841987,0.08574958056605371,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,4.6362355275255025,4.170296090073178,5.605869597654646,0.9696340701291459,quadrant_jsd,paul_cezanne,oauth_gpt_image_2,built
0.013868958235347716,-0.007173732388905565,0.06301520892244414,0.04914625068709643,0.10475994167782415,0.08739061260142911,0.13967492823192632,0.0349149865541022,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.09089098344247644,-0.09456434499033467,-0.07665971930948218,0.014231264132994234,wavelet_energy_1,paul_cezanne,oauth_gpt_image_2,built
0.014850570493517115,-0.003917710165109631,0.05888606124146425,0.04403549074794715,0.1269535978530683,0.10428749546097071,0.1723277698869501,0.04537417203388174,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.1121030273595512,-0.10820520562608034,-0.11344170864548583,-0.0013386812859345898,wavelet_energy_2,paul_cezanne,oauth_gpt_image_2,built
0.018377973408726864,0.0014788311625302958,0.05717983421679886,0.038801860808072,0.10557445951051973,0.08013629677050366,0.15658112491255013,0.05100666540203039,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.08719648610179287,-0.07865746560797336,-0.09940129069575127,-0.012204804593958389,wavelet_energy_3,paul_cezanne,oauth_gpt_image_2,built
0.03282995851585213,0.010789906793136543,0.08252172195814746,0.04969176344229531,0.08127853911676683,0.05717373600401272,0.12965451162444325,0.048375972507676446,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.0484485806009147,-0.04638382921087617,-0.04713278966629579,0.0013157909346188656,wavelet_energy_4,paul_cezanne,oauth_gpt_image_2,built
0.023629225285656984,0.013837544721541471,0.04526857171494472,0.021639346429287738,0.024540679377702237,0.014680699655189025,0.044264206077347136,0.019723526699644896,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.0009114540920452524,-0.0008431549336475538,0.001004365637597586,0.0019158197296428418,wavelet_slope,paul_cezanne,oauth_gpt_image_2,built
0.03152337676329841,0.005432649290072568,0.0891841614731859,0.057660784709887496,0.21368711094567183,0.15835319205547058,0.32989497903976356,0.11620786809409168,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.18216373418237342,-0.15292054276539802,-0.24071081756657764,-0.05854708338420419,wavelet_curvature,paul_cezanne,oauth_gpt_image_2,built
0.07498271129782946,0.06458474921944798,0.10440228606832762,0.029419574770498197,0.07465642345965665,0.023021889236904316,0.1780985842353933,0.10344216077573665,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,0.00032628783817281737,0.041562859982543665,-0.07369629816706567,-0.07402258600523845,lbp_entropy_8,paul_cezanne,oauth_gpt_image_2,built
0.009351954682907242,-0.0011814238447727162,0.03242543625723197,0.023073481574324723,0.22805604313182526,0.1919234247468106,0.3019943765819221,0.07393833345009686,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.218704088448918,-0.1931048485915833,-0.2695689403246901,-0.05086485187577214,lbp_entropy_16,paul_cezanne,oauth_gpt_image_2,built
0.019028228650264063,0.00761167920968584,0.04389736717121928,0.02486913852095522,0.12635705325626828,0.10883779522881905,0.16213421891082272,0.03577716565455446,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.10732882460600422,-0.10122611601913321,-0.11823685173960344,-0.01090802713359924,lbp_entropy_32,paul_cezanne,oauth_gpt_image_2,built
0.049234483453561836,0.04357805891378802,0.0637392195460359,0.014504736092474059,0.6155649470989651,0.5760440183324342,0.6950347502843647,0.07946980318539963,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.5663304636454033,-0.5324659594186463,-0.6312955307383288,-0.06496506709292557,local_cv_01,paul_cezanne,oauth_gpt_image_2,built
0.108651077258273,0.10178332747891523,0.12715284380530484,0.018501766547031867,0.7174486530560598,0.6813674715923405,0.7907151476180996,0.07326649456204005,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.6087975757977868,-0.5795841441134252,-0.6635623038127947,-0.05476472801500819,local_cv_04,paul_cezanne,oauth_gpt_image_2,built
0.13911258705427276,0.13161149025865804,0.15799390189841675,0.018881314844144036,0.6538882288759011,0.6220642901034895,0.7190124466339282,0.06512421775802672,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.5147756418216284,-0.4904527998448315,-0.5610185447355114,-0.04624290291388269,local_cv_16,paul_cezanne,oauth_gpt_image_2,built
0.11754864471430566,0.11321698180730562,0.12782109641767728,0.010272451703371625,0.20132900968187661,0.19719221026384726,0.2118240611492622,0.010495051467385547,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.08378036496757095,-0.08397522845654164,-0.08400296473158492,-0.00022259976401392198,lightness_median,paul_cezanne,oauth_gpt_image_2,land
0.03805402986184248,0.03164292377176135,0.05155298401645084,0.01349895415460836,0.16264615084082062,0.15301492195353078,0.1874574082570988,0.0248112574162782,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.12459212097897815,-0.12137199818176943,-0.13590442424064797,-0.01131230326166984,lightness_iqr,paul_cezanne,oauth_gpt_image_2,land
0.1629454472568005,0.14371796016814725,0.20281416808259023,0.03986872082578977,0.3668987503834686,0.3137690509923999,0.49560202066100967,0.1287032702775409,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.2039533031266681,-0.17005109082425263,-0.29278785257841944,-0.08883454945175112,chroma_median,paul_cezanne,oauth_gpt_image_2,land
0.1889636193081391,0.1721115694257632,0.22310382050635338,0.03414020119821427,0.36855717481272454,0.3485594197052381,0.4150032926516032,0.04644611783887859,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.17959355550458544,-0.17644785027947493,-0.1918994721452498,-0.012305916640664313,chroma_iqr,paul_cezanne,oauth_gpt_image_2,land
0.1647265764360401,0.1534867650394588,0.18915920101235018,0.024432624576309975,0.06759667557054409,0.05472212038929151,0.0973277669867433,0.029731091416199232,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,0.09712990086549601,0.0987646446501673,0.09183143402560688,-0.005298466839889257,chromatic_fraction,paul_cezanne,oauth_gpt_image_2,land
0.1015111640955581,0.07489331550144931,0.15551405524633408,0.05400289115077595,0.25789563490589384,0.25275095313365875,0.2702526314607466,0.012356996554852654,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.15638447081033574,-0.17785763763220944,-0.1147385762144125,0.0416458945959233,hue_concentration,paul_cezanne,oauth_gpt_image_2,land
0.07300160045975043,0.04813880418611125,0.12343926442365165,0.0504376639639012,0.09946100953301686,0.08902338150436571,0.12264754279111656,0.023186533258099672,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.026459409073266424,-0.04088457731825446,0.000791721632535089,0.02725113070580153,hue_entropy,paul_cezanne,oauth_gpt_image_2,land
0.11397976432643264,0.09571643110988794,0.1559253418538438,0.0419455775274112,0.4239648494090478,0.41129272670845696,0.4511766809365978,0.027211831527550117,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.30998508508261513,-0.31557629559856903,-0.295251339082754,0.014733745999861086,deltae_01,paul_cezanne,oauth_gpt_image_2,land
0.1330733000475347,0.12058338462620206,0.16000727351964744,0.026933973472112755,0.21463271931769431,0.20860456969646535,0.2279622260036672,0.013329506685972879,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.08155941927015961,-0.08802118507026328,-0.06795495248401975,0.013604466786139876,deltae_04,paul_cezanne,oauth_gpt_image_2,land
0.04240169103698716,0.03054092766709168,0.06620751838410663,0.023805827347119474,0.07106240435677069,0.062567484136411,0.08856634226700459,0.017503937910233896,primary512:oauth_gpt_image_2:paul_cezanne:named_minus_artist_free,-0.02866071331978353,-0.03202655646931932,-0.022358823882897963,0.006301889436885578,deltae_16,paul_cezanne,oauth_gpt_image_2,land
